순위,업소명,주소,분류,외지인 검색 수
72,구르메,경기 안성시 바우덕이로 354-0,한식,2674
73,모산골,경기 안성시 삼흥로 525-0,한식,2637
74,옛날오리,경기 안성시 구장길 8-0,외국식,2582
75,어부의밥상,경기 안성시 만가대길 74-0,외국식,2579
76,솔향기[한식],경기 안성시 개좌길 64-0,한식,2571
77,신 양평해장국,경기 안성시 양성로 686-0,한식,2533
78,배꽃길61,경기 안성시 배꽃길 61-0,카페/찻집,2513
79,동막골손두부,경기 안성시 안성맞춤대로 2048-0,한식,2491
80,쌍동이네,경기 안성시 진안로 1074-0,한식,2463
81,금보리,경기 안성시 보삼로 253-4,한식,2444
82,머크일렉트로닉머티리얼즈,경기 안성시 협동단지길 50-14,기타음식,2380
83,일죽한우타운,경기 안성시 금일로 495-6,한식,2339
84,서울가든,경기 안성시 서동대로 4067-0,한식,2336
85,낙원간장게장,경기 안성시 거리미길 14-4,한식,2312
86,별난면옥,경기 안성시 만세로 735-0,한식,2305
87,맥도날드안성,경기 안성시 중앙로389번길 6-0,간이음식,2304
88,소나무 카페,경기 안성시 남풍길 203-15,카페/찻집,2271
89,풀독,경기 안성시 방삼길 16-18,카페/찻집,2258
90,메밀꽃바다,경기 안성시 만세로 1062-0,한식,2257
91,신토불이가든,경기 안성시 걸미로 662-0,한식,2255
92,홍익돈까스안성점,경기 안성시 중앙로 134-0,외국식,2252
93,유유차적,경기 안성시 명삼길 267-14,카페/찻집,2248
94,37.5안성점,경기 안성시 중앙대학로 333-0,외국식,2234
95,칼리원곡점,경기 안성시 만세로 1148-1,카페/찻집,2183
96,웬디의하루,경기 안성시 상마정길 49-0,카페/찻집,2158
97,양성기사식당,경기 안성시 양성로 79-0,한식,2141
98,에덴의동쪽,경기 안성시 금노길 5-0,한식,2135
99,소호갤러리카페,경기 안성시 만세로 1138-0,카페/찻집,2112
100,백년교동짬뽕일죽직영점 [중식],경기 안성시 노성로 8-10,외국식,2061
