광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,평택시,5444679.0
경기도,화성시,1477967.0
경기도,용인시 처인구,1329508.0
경기도,용인시 기흥구,797332.0
경기도,오산시,690839.0
경기도,이천시,672482.0
경기도,성남시 분당구,481903.0
경기도,수원시 영통구,453994.0
경기도,수원시 권선구,443572.0
경기도,광주시,433599.0
경기도,용인시 수지구,407121.0
경기도,남양주시,339543.0
경기도,부천시,332208.0
경기도,시흥시,268290.0
경기도,수원시 장안구,265332.0
경기도,안산시 상록구,227871.0
경기도,수원시 팔달구,227458.0
경기도,안산시 단원구,222356.0
경기도,안양시 동안구,220071.0
경기도,하남시,210674.0
경기도,군포시,191527.0
경기도,김포시,184578.0
경기도,성남시 수정구,178699.0
경기도,여주시,169112.0
경기도,의정부시,159990.0
경기도,고양시 덕양구,158912.0
경기도,성남시 중원구,139231.0
경기도,안양시 만안구,137506.0
경기도,파주시,134635.0
경기도,광명시,129378.0
경기도,의왕시,123356.0
경기도,구리시,115854.0
경기도,고양시 일산동구,103227.0
경기도,고양시 일산서구,89556.0
경기도,양주시,89531.0
경기도,포천시,69469.0
경기도,양평군,61897.0
경기도,과천시,61548.0
경기도,동두천시,29686.0
경기도,가평군,24555.0
경기도,연천군,13803.0
서울특별시,송파구,402488.0
서울특별시,강남구,339308.0
서울특별시,서초구,271666.0
서울특별시,강동구,270032.0
서울특별시,관악구,254670.0
서울특별시,강서구,211751.0
서울특별시,동작구,206428.0
서울특별시,노원구,193435.0
서울특별시,영등포구,187592.0
서울특별시,광진구,180123.0
서울특별시,구로구,178953.0
서울특별시,성북구,166388.0
서울특별시,마포구,157318.0
서울특별시,성동구,157043.0
서울특별시,은평구,156185.0
서울특별시,양천구,150393.0
서울특별시,중랑구,149424.0
서울특별시,동대문구,139126.0
서울특별시,서대문구,121599.0
서울특별시,용산구,116134.0
서울특별시,강북구,104174.0
서울특별시,금천구,102904.0
서울특별시,도봉구,100074.0
서울특별시,종로구,69159.0
서울특별시,중구,57812.0
충청남도,천안시 서북구,1131353.0
충청남도,아산시,505617.0
충청남도,천안시 동남구,495633.0
충청남도,당진시,155016.0
충청남도,서산시,84873.0
충청남도,논산시,55929.0
충청남도,공주시,53192.0
충청남도,예산군,42172.0
충청남도,홍성군,39236.0
충청남도,부여군,38199.0
충청남도,보령시,32292.0
충청남도,금산군,25367.0
충청남도,태안군,25226.0
충청남도,계룡시,19158.0
충청남도,청양군,15432.0
충청남도,서천군,15390.0
충청북도,음성군,638305.0
충청북도,진천군,410540.0
충청북도,청주시 청원구,219453.0
충청북도,청주시 흥덕구,215430.0
충청북도,충주시,194624.0
충청북도,청주시 서원구,161396.0
충청북도,청주시 상당구,112625.0
충청북도,제천시,53245.0
충청북도,증평군,48247.0
충청북도,괴산군,32099.0
충청북도,옥천군,27103.0
충청북도,보은군,19232.0
충청북도,영동군,18858.0
충청북도,단양군,12059.0
인천광역시,서구,199094.0
인천광역시,남동구,184469.0
인천광역시,연수구,156838.0
인천광역시,부평구,150283.0
인천광역시,미추홀구,132436.0
인천광역시,계양구,96226.0
인천광역시,중구,61674.0
인천광역시,강화군,18187.0
인천광역시,동구,15028.0
인천광역시,옹진군,5335.0
대전광역시,서구,204670.0
대전광역시,유성구,202433.0
대전광역시,동구,96207.0
대전광역시,대덕구,93788.0
대전광역시,중구,88281.0
전라북도,익산시,90587.0
전라북도,전주시 완산구,80512.0
전라북도,전주시 덕진구,78891.0
전라북도,군산시,77776.0
전라북도,완주군,30102.0
전라북도,정읍시,20104.0
전라북도,김제시,17776.0
전라북도,남원시,17031.0
전라북도,부안군,12822.0
전라북도,고창군,9311.0
전라북도,무주군,7263.0
전라북도,진안군,5550.0
전라북도,순창군,5351.0
전라북도,장수군,4109.0
전라북도,임실군,3820.0
강원도,원주시,123078.0
강원도,춘천시,52664.0
강원도,강릉시,40365.0
강원도,홍천군,18455.0
강원도,평창군,17101.0
강원도,횡성군,15949.0
강원도,속초시,14943.0
강원도,동해시,13897.0
강원도,삼척시,12536.0
강원도,영월군,11159.0
강원도,철원군,10662.0
강원도,정선군,10570.0
강원도,인제군,10004.0
강원도,양양군,8936.0
강원도,태백시,8757.0
강원도,화천군,7156.0
강원도,고성군,5998.0
강원도,양구군,5340.0
경상북도,구미시,58618.0
경상북도,김천시,32807.0
경상북도,경산시,30814.0
경상북도,경주시,25777.0
경상북도,포항시 북구,23985.0
경상북도,상주시,23040.0
경상북도,안동시,21845.0
경상북도,포항시 남구,21353.0
경상북도,칠곡군,21346.0
경상북도,영주시,20495.0
경상북도,문경시,15312.0
경상북도,예천군,10476.0
경상북도,영천시,9996.0
경상북도,울진군,7436.0
경상북도,성주군,5247.0
경상북도,봉화군,4579.0
경상북도,의성군,4218.0
경상북도,청도군,3724.0
경상북도,영덕군,3296.0
경상북도,군위군,3228.0
경상북도,고령군,3134.0
경상북도,청송군,2521.0
경상북도,울릉군,1377.0
경상북도,영양군,1372.0
경상남도,김해시,44086.0
경상남도,거제시,39903.0
경상남도,진주시,39147.0
경상남도,양산시,31488.0
경상남도,창원시 진해구,17204.0
경상남도,창원시 의창구,17104.0
경상남도,창원시 성산구,16722.0
경상남도,통영시,15248.0
경상남도,사천시,13633.0
경상남도,창원시 마산회원구,13160.0
경상남도,창원시 마산합포구,11359.0
경상남도,거창군,9056.0
경상남도,함양군,8360.0
경상남도,밀양시,8348.0
경상남도,창녕군,6324.0
경상남도,함안군,5833.0
경상남도,산청군,5524.0
경상남도,고성군,5337.0
경상남도,남해군,4977.0
경상남도,하동군,3850.0
경상남도,합천군,3843.0
경상남도,의령군,2901.0
전라남도,순천시,36292.0
전라남도,여수시,30961.0
전라남도,목포시,29809.0
전라남도,광양시,20498.0
전라남도,나주시,18909.0
전라남도,무안군,14336.0
전라남도,영광군,9254.0
전라남도,영암군,8493.0
전라남도,화순군,8457.0
전라남도,장성군,8227.0
전라남도,해남군,8002.0
전라남도,담양군,7187.0
전라남도,고흥군,6879.0
전라남도,완도군,6062.0
전라남도,보성군,4730.0
전라남도,강진군,4721.0
전라남도,구례군,4425.0
전라남도,장흥군,4081.0
전라남도,곡성군,4063.0
전라남도,신안군,3818.0
전라남도,함평군,3778.0
전라남도,진도군,3656.0
세종특별자치시,세종특별자치시,237150.0
대구광역시,달서구,45494.0
대구광역시,북구,45308.0
대구광역시,동구,35624.0
대구광역시,수성구,33304.0
대구광역시,달성군,32473.0
대구광역시,서구,11592.0
대구광역시,남구,10549.0
대구광역시,중구,6917.0
광주광역시,광산구,77563.0
광주광역시,북구,64158.0
광주광역시,서구,38352.0
광주광역시,남구,24124.0
광주광역시,동구,14002.0
부산광역시,해운대구,26452.0
부산광역시,부산진구,18652.0
부산광역시,사하구,17718.0
부산광역시,북구,15954.0
부산광역시,남구,15486.0
부산광역시,금정구,14672.0
부산광역시,동래구,13755.0
부산광역시,강서구,12124.0
부산광역시,사상구,11481.0
부산광역시,연제구,10763.0
부산광역시,기장군,10717.0
부산광역시,수영구,9443.0
부산광역시,영도구,6538.0
부산광역시,서구,4531.0
부산광역시,동구,4526.0
부산광역시,중구,2710.0
제주특별자치도,제주시,52739.0
제주특별자치도,서귀포시,25540.0
울산광역시,울주군,21899.0
울산광역시,남구,18919.0
울산광역시,북구,12997.0
울산광역시,중구,12099.0
울산광역시,동구,9123.0
