순위,업소명,주소,분류,합산 검색 수
66,자작나무갈비안성공도점,경기 안성시 서동대로 3924-0,한식,3674
67,풍사니랑,경기 안성시 삼백로 134-43,카페/찻집,3660
68,소나무 카페,경기 안성시 남풍길 203-15,카페/찻집,3622
69,37.5안성점,경기 안성시 중앙대학로 333-0,외국식,3610
70,황제능이버섯백숙,경기 안성시 원당로 143-0,한식,3569
71,한우소머리국밥2호점,경기 안성시 노곡길 37-30,한식,3522
72,백년황태,경기 안성시 교동길 19-8,한식,3508
73,웬디의하루,경기 안성시 상마정길 49-0,카페/찻집,3459
74,이디알베이커리,경기 안성시 만세로 1421-13,카페/찻집,3370
75,맥도날드안성,경기 안성시 중앙로389번길 6-0,간이음식,3256
76,낙원간장게장,경기 안성시 거리미길 14-4,한식,3179
77,옛날오리,경기 안성시 구장길 8-0,외국식,3166
78,황가네,경기 안성시 안성맞춤대로 2294-0,한식,3146
79,배꽃길61,경기 안성시 배꽃길 61-0,카페/찻집,3115
80,어부의밥상,경기 안성시 만가대길 74-0,외국식,2992
81,쌍동이네,경기 안성시 진안로 1074-0,한식,2988
82,유유차적,경기 안성시 명삼길 267-14,카페/찻집,2969
83,서울가든,경기 안성시 서동대로 4067-0,한식,2967
84,풀독,경기 안성시 방삼길 16-18,카페/찻집,2956
85,머크일렉트로닉머티리얼즈,경기 안성시 협동단지길 50-14,기타음식,2942
86,구르메,경기 안성시 바우덕이로 354-0,한식,2894
87,에덴의동쪽,경기 안성시 금노길 5-0,한식,2891
88,솔향기[한식],경기 안성시 개좌길 64-0,한식,2863
89,쿠우쿠우안성점,경기 안성시 중앙로372번길 26-0,외국식,2850
90,모산골,경기 안성시 삼흥로 525-0,한식,2843
91,진아짬뽕[중식],경기 안성시 덕봉서원로 310-0,외국식,2832
92,투썸플레이스안성공도점,경기 안성시 공도로 25-0,카페/찻집,2815
93,양촌가든,경기 안성시 서운로 364-2,한식,2762
94,동막골손두부,경기 안성시 안성맞춤대로 2048-0,한식,2729
94,신 양평해장국,경기 안성시 양성로 686-0,한식,2729
96,올드타임그때그시절,경기 안성시 소신두길 52-9,카페/찻집,2657
97,금보리,경기 안성시 보삼로 253-4,한식,2648
98,메밀꽃바다,경기 안성시 만세로 1062-0,한식,2635
99,일죽한우타운,경기 안성시 금일로 495-6,한식,2620
100,별난면옥,경기 안성시 만세로 735-0,한식,2593
