연령대,남성방문 비율,여성방문 비율
70세 이상,9.3,6.0
60~69세,16.2,14.9
50~59세,13.2,12.8
40~49세,6.8,4.1
30~39세,4.1,2.8
20~29세,4.7,2.1
10~19세,1.3,1.3
