기준연월,방문비율
20220811,63.1
20220812,78.5
20220813,191.2
20220814,139.1
20220815,180.5
20220816,89.5
20220817,100.8
20220818,109.6
20220819,115.5
20220820,184.0
20220821,141.9
20220822,92.9
20220823,88.5
20220824,98.6
20220825,108.6
20220826,115.5
20220827,196.2
20220828,152.3
20220829,77.9
20220830,83.8
20220831,75.0
20220901,55.6
20220902,73.8
20220903,188.7
20220904,143.8
20220905,41.1
20220906,32.3
20220907,28.3
20220908,50.5
20220909,231.4
20220910,234.5
20220911,197.8
20220912,207.8
20220913,67.2
20220914,94.5
20220915,104.6
20220916,113.0
20220917,199.7
20220918,148.8
20220919,75.7
20220920,78.5
20220921,82.9
20220922,108.9
20220923,125.6
20220924,206.6
20220925,159.5
20220926,90.1
20220927,94.5
20220928,100.5
20220929,128.1
20220930,139.4
20221001,225.7
20221002,181.5
20221003,189.0
20221004,88.2
20221005,65.9
20221006,89.8
20221007,86.0
20221008,177.4
20221009,188.7
20221010,197.8
20221011,99.8
20221012,101.4
20221013,133.4
20221014,133.1
20221015,200.3
20221016,150.1
20221017,88.2
20221018,89.2
20221019,87.9
20221020,113.3
20221021,113.3
20221022,200.6
20221023,159.2
20221024,99.5
20221025,98.9
20221026,109.3
20221027,132.8
20221028,134.7
20221029,207.8
20221030,166.7
20221031,97.3
20221101,85.1
20221102,66.6
20221103,74.7
20221104,78.2
20221105,124.3
20221106,116.2
20221107,54.0
20221108,50.2
