순위,관광지명,주소,분류
31,CGV/광주터미널,광주 서구 무진대로 904-0,공연/행사
32,굿모닝가구백화점,광주 서구 하남대로 568-0,쇼핑
33,풍암저수지,광주 서구 회재로 973-0,자연관광지
34,롯데하이마트/상무점,광주 서구 상무대로 820-0,쇼핑
35,다이소/광주염주사거리점,광주 서구 월드컵4강로 72-0,쇼핑
36,상무신도심골프연습장,광주 서구 상무누리로 90-0,레포츠(육상/해상/항공)
37,삼성디지털프라자/상무본점,광주 서구 상무대로 732-0,쇼핑
38,삼성전자서비스/광천휴대폰센터,광주 서구 죽봉대로22번길 6-0,쇼핑
39,다이소/광주금호점,광주 서구 회재로 899-0,쇼핑
40,광주화훼단지,광주 서구 매월1로 7-0,쇼핑
41,무각사,광주 서구 운천로 230-0,역사관광지
42,모던하우스/광주상무점,광주 서구 상무중앙로 42-0,쇼핑
43,5.18자유공원,광주 서구 상무평화로 13-0,자연관광지
44,유스퀘어문화관,광주 서구 무진대로 904-0,문화시설
45,모아레포츠타운,광주 서구 금화로 240-0,레포츠(육상/해상/항공)
46,김대중컨벤션센터,광주 서구 상무누리로 30-0,문화관광
47,다이소/광주동림지구점,광주 서구 하남대로 662-0,쇼핑
48,토이마켓/광주점,광주 서구 상무대로 1228-0,쇼핑
49,골프프라자,광주 서구 상무공원로 2-0,쇼핑
50,알라딘중고서점/광주상무점,광주 서구 상무평화로 79-0,쇼핑
51,광주실내빙상장,광주 서구 금화로 278-0,레포츠(육상/해상/항공)
52,다이소/롯데마트상무대점,광주 서구 시청로 40-0,쇼핑
53,LG전자베스트샵/서광주본점,광주 서구 상무대로 886-0,쇼핑
54,LG전자서비스센터/서광주점,광주 서구 상무대로 886-0,쇼핑
55,엠플러스/광주,광주 서구 회재유통길 78-0,쇼핑
56,CGV/광주상무,광주 서구 시청로 67-0,문화관광
57,5.18기념공원,광주 서구 상무민주로 61-0,문화관광
58,이글골프연습장,광주 서구 회재유통길 77-0,레포츠(육상/해상/항공)
59,메가박스/광주상무본관,광주 서구 시청로60번길 21-6,문화관광
60,5.18자유공원,광주 서구 상무평화로 13-0,문화관광
61,영풍문고/광주점,광주 서구 무진대로 904-0,쇼핑
62,상무시민공원,광주 서구 상무자유로 59-0,문화관광
63,까사미아/광주상무중앙점,광주 서구 상무중앙로 44-0,쇼핑
64,상무화훼단지,광주 서구 마륵벽진길 0-0,쇼핑
65,두레청과,광주 서구 매월2로 16-0,쇼핑
66,광주학생독립운동기념관,광주 서구 학생독립로 30-0,문화시설
67,일룸/광천점,광주 서구 무진대로 956-0,쇼핑
68,바로풋살,광주 서구 유덕로 45-0,레포츠(육상/해상/항공)
69,천우타일,광주 서구 하남대로 468-0,쇼핑
70,더프라임풋살장,광주 서구 하남대로550번길 19-11,레포츠(육상/해상/항공)
71,광주야외음악당,광주 서구 내방로 111-0,공연/행사
72,매월종합상가,광주 서구 매월2로15번길 16-0,쇼핑
73,챔피언스풋살/상무점,광주 서구 유덕로 148-1,레포츠(육상/해상/항공)
74,텃밭/풍암본점,광주 서구 풍암2로57번길 11-0,쇼핑
75,서구어린이생태학습도서관,광주 서구 풍암공원로 8-0,문화시설
76,양동복개상가,광주 서구 천변좌로 243-0,쇼핑
77,풍암호수공원,광주 서구 회재로 973-0,문화관광
78,부강철물건재,광주 서구 운천로 157-0,쇼핑
79,운천저수지,광주 서구,자연관광
80,롯데마트맥스/상무점 휴관중,광주 서구 시청로 40-0,쇼핑
81,가구톡세상/광주점,광주 서구 상무대로 653-0,쇼핑
82,CGV/광주터미널,광주 서구 무진대로 904-0,문화관광
83,매월골프랜지,광주 서구 풍서좌로 203-1,레포츠(육상/해상/항공)
84,518기념문화센터,광주 서구 내방로 152-0,문화관광
85,다이소/롯데슈퍼풍암점,광주 서구 풍암2로 2-0,쇼핑
86,파워식자재도매센터,광주 서구 상무대로 873-0,쇼핑
87,한샘인테리어/상무점,광주 서구 상무대로 932-0,쇼핑
88,광주학생독립운동기념회관,광주 서구 학생독립로 30-0,문화시설
89,상무시장,광주 서구 쌍촌로 61-0,쇼핑
90,전자랜드프라이스킹/상무점,광주 서구 상무대로 784-0,쇼핑
91,베틀한복/광주광역시점,광주 서구 상무중앙로28번길 4-0,쇼핑
92,풍암저수지,광주 서구 회재로 973-0,자연관광
93,오픈박스/광주점,광주 서구 화운로 31-0,쇼핑
94,오케이철물,광주 서구 하남대로 474-0,쇼핑
95,메가박스/광주상무별관,광주 서구 시청로60번길 21-9,공연/행사
96,상록도서관,광주 서구 상무대로1171번길 11-0,문화시설
97,풍암생활체육공원,광주 서구,자연관광지
98,롯데하이마트/광천점,광주 서구 죽봉대로 122-0,쇼핑
99,유스퀘어문화관,광주 서구 무진대로 904-0,문화관광
100,스파오/광주상무점,광주 서구 상무중앙로 58-0,쇼핑
