순위,관광지명,주소,분류,합산 검색 수
1,김대중컨벤션센터,광주 서구 상무누리로 30-0,전시시설,75152
2,서부농수산물도매시장,광주 서구 매월2로 16-0,시장,55886
3,광주양동시장,광주 서구 천변좌로 238-0,시장,47950
4,세정아울렛,광주 서구 상무대로 773-0,쇼핑몰,46657
5,홀리데이인광주호텔,광주 서구 상무누리로 55-0,호텔,38680
6,유탑부티크호텔앤레지던스,광주 서구 시청로 53-0,호텔,29034
7,금호월드,광주 서구 군분2로 54-0,쇼핑몰,25665
8,광주아울렛,광주 서구 상무대로 627-0,쇼핑몰,23667
9,운천저수지,광주 서구,자연경관(하천/해양),19678
10,CGV광주상무,광주 서구 시청로 67-0,공연시설,16992
11,라마다플라자광주호텔,광주 서구 상무자유로 149-0,호텔,15985
12,상무시민공원,광주 서구 상무자유로 59-0,도시공원,15740
13,풍암호수공원,광주 서구 회재로 973-0,도시공원,15186
14,광주월드컵경기장,광주 서구 금화로 240-0,레저스포츠시설,15024
15,메가박스광주상무본관,광주 서구 시청로60번길 21-6,공연시설,14624
16,CGV광주터미널,광주 서구 무진대로 904-0,공연시설,10669
17,518기념문화센터,광주 서구 내방로 152-0,전시시설,10011
18,풍암저수지,광주 서구 회재로 973-0,자연경관(하천/해양),8438
19,CS호텔,광주 서구 상무평화로 128-0,호텔,8134
20,5.18기념공원,광주 서구 상무민주로 61-0,도시공원,7910
21,무각사,광주 서구 운천로 230-0,종교성지,7057
22,유스퀘어문화관,광주 서구 무진대로 904-0,기타문화관광지,6293
23,두바이호텔,광주 서구 상무번영로 47-0,호텔,6276
24,광주야외음악당,광주 서구 내방로 111-0,공연시설,5606
25,피렌체관광호텔,광주 서구 상무중앙로38번길 5-8,호텔,4522
26,더프라임풋살장,광주 서구 하남대로550번길 19-11,기타레저스포츠,3998
27,챔피언스풋살상무점,광주 서구 유덕로 148-1,기타레저스포츠,3971
28,마스터스관광호텔,광주 서구 상무연하로 46-0,호텔,3880
29,센트럴관광호텔,광주 서구 상무연하로 68-0,호텔,3872
30,바로풋살,광주 서구 유덕로 45-0,기타레저스포츠,3719
31,HOTELB,광주 서구 시청로60번길 6-0,호텔,3680
32,광주실내빙상장,광주 서구 금화로 278-0,육상레저스포츠,3374
33,호텔오션,광주 서구 상무평화로 123-0,호텔,3275
34,신라모텔,광주 서구 상무평화로 127-0,모텔,3273
35,호텔스테이53,광주 서구 상무연하로 6-0,호텔,3228
36,롯데아울렛광주월드컵점,광주 서구 금화로 240-0,쇼핑몰,3153
37,5.18자유공원,광주 서구 상무평화로 13-0,도시공원,3056
38,벤처비즈니스호텔,광주 서구 상무중앙로38번길 5-6,호텔,2972
39,갤러리호텔,광주 서구 상무대로 833-1,호텔,2864
40,모던하우스광주상무점,광주 서구 상무중앙로 42-0,기타쇼핑시설,2839
41,광주학생독립운동기념관,광주 서구 학생독립로 30-0,전시시설,2834
42,발렌타인비지니스호텔,광주 서구 죽봉대로78번길 11-0,호텔,2600
43,럭셔리모텔,광주 서구 상무평화로 113-0,모텔,2591
44,금호베어스타운,광주 서구 운천로 131-0,기타관광,2536
45,호텔시애틀,광주 서구 상무평화로 93-2,모텔,2408
46,EQ모텔,광주 서구 시청로20번길 21-4,모텔,2403
47,메가박스광주상무별관,광주 서구 시청로60번길 21-9,공연시설,2384
48,어반라이프호텔,광주 서구 죽봉대로78번길 9-0,호텔,2357
49,상무시장,광주 서구 쌍촌로 61-0,시장,2209
50,호텔야자광주상무점,광주 서구 상무평화로 97-9,모텔,2084
51,티모텔,광주 서구 상무중앙로28번길 20-0,모텔,2033
52,오케이철물,광주 서구 하남대로 474-0,기타쇼핑시설,1971
53,더블유라운지호텔,광주 서구 상무중앙로38번길 20-0,모텔,1924
54,벤틀리비즈니스호텔,광주 서구 상무평화로 124-0,호텔,1888
55,상무화훼단지,광주 서구 마륵벽진길 0-0,시장,1884
56,광주공연마루,광주 서구 상무시민로 3-0,공연시설,1858
57,로미오모텔,광주 서구 상무번영로 49-0,모텔,1785
58,광주축구전용경기장,광주 서구 금화로 240-0,레저스포츠시설,1686
59,듀호텔,광주 서구 상무중앙로38번길 22-0,호텔,1626
60,숲무인텔,광주 서구 상무중앙로28번길 22-0,모텔,1613
61,만귀정,광주 서구 동하길 10-0,역사유적지,1612
62,풍암생활체육공원,광주 서구,도시공원,1611
63,평화공원,광주 서구 내방로 102-0,도시공원,1599
64,부띠크호텔와인,광주 서구 상무평화로 140-0,호텔,1573
65,세븐브릭스호텔,광주 서구 상무중앙로68번길 21-0,모텔,1550
66,카르마호텔,광주 서구 상무번영로 49-1,모텔,1454
67,호텔더아라보다,광주 서구 내방로343번길 7-0,모텔,1444
68,호텔더메이,광주 서구 상무번영로 51-0,호텔,1433
69,호텔수,광주 서구 상무번영로 49-3,모텔,1423
70,애플모텔,광주 서구 월드컵4강로181번길 35-1,모텔,1418
71,영산강자전거길안내센터,광주 서구 서창둑길 377-0,기타레저스포츠,1397
72,호텔메이킹,광주 서구 상무연하로 8-0,모텔,1394
73,호텔얌광주금호점,광주 서구 금화로85번길 4-10,모텔,1366
74,기분좋은극장,광주 서구 상무중앙로 90-0,공연시설,1323
