순위,관광지명,주소,분류,외지인 검색 수
31,바로풋살,광주 서구 유덕로 45-0,기타레저스포츠,2839
32,호텔오션,광주 서구 상무평화로 123-0,호텔,2831
33,호텔스테이53,광주 서구 상무연하로 6-0,호텔,2800
34,광주실내빙상장,광주 서구 금화로 278-0,육상레저스포츠,2722
35,벤처비즈니스호텔,광주 서구 상무중앙로38번길 5-6,호텔,2682
36,롯데아울렛광주월드컵점,광주 서구 금화로 240-0,쇼핑몰,2607
37,센트럴관광호텔,광주 서구 상무연하로 68-0,호텔,2457
38,갤러리호텔,광주 서구 상무대로 833-1,호텔,2433
39,5.18자유공원,광주 서구 상무평화로 13-0,도시공원,2328
40,발렌타인비지니스호텔,광주 서구 죽봉대로78번길 11-0,호텔,2266
41,럭셔리모텔,광주 서구 상무평화로 113-0,모텔,2075
42,어반라이프호텔,광주 서구 죽봉대로78번길 9-0,호텔,2032
43,호텔시애틀,광주 서구 상무평화로 93-2,모텔,2020
44,모던하우스광주상무점,광주 서구 상무중앙로 42-0,기타쇼핑시설,1929
45,EQ모텔,광주 서구 시청로20번길 21-4,모텔,1895
46,광주학생독립운동기념관,광주 서구 학생독립로 30-0,전시시설,1799
47,티모텔,광주 서구 상무중앙로28번길 20-0,모텔,1766
48,호텔야자광주상무점,광주 서구 상무평화로 97-9,모텔,1718
49,더블유라운지호텔,광주 서구 상무중앙로38번길 20-0,모텔,1631
50,메가박스광주상무별관,광주 서구 시청로60번길 21-9,공연시설,1615
51,벤틀리비즈니스호텔,광주 서구 상무평화로 124-0,호텔,1608
52,금호베어스타운,광주 서구 운천로 131-0,기타관광,1590
53,로미오모텔,광주 서구 상무번영로 49-0,모텔,1507
54,오케이철물,광주 서구 하남대로 474-0,기타쇼핑시설,1482
55,광주공연마루,광주 서구 상무시민로 3-0,공연시설,1464
56,광주축구전용경기장,광주 서구 금화로 240-0,레저스포츠시설,1424
57,상무시장,광주 서구 쌍촌로 61-0,시장,1395
58,숲무인텔,광주 서구 상무중앙로28번길 22-0,모텔,1388
59,부띠크호텔와인,광주 서구 상무평화로 140-0,호텔,1349
60,상무화훼단지,광주 서구 마륵벽진길 0-0,시장,1344
61,듀호텔,광주 서구 상무중앙로38번길 22-0,호텔,1290
62,호텔더메이,광주 서구 상무번영로 51-0,호텔,1283
63,카르마호텔,광주 서구 상무번영로 49-1,모텔,1260
64,호텔더아라보다,광주 서구 내방로343번길 7-0,모텔,1212
65,세븐브릭스호텔,광주 서구 상무중앙로68번길 21-0,모텔,1208
66,호텔수,광주 서구 상무번영로 49-3,모텔,1206
67,호텔메이킹,광주 서구 상무연하로 8-0,모텔,1195
68,호텔프랑스,광주 서구 시청로20번길 21-6,호텔,1187
69,호텔얌광주금호점,광주 서구 금화로85번길 4-10,모텔,1161
70,기분좋은극장,광주 서구 상무중앙로 90-0,공연시설,1125
71,애플모텔,광주 서구 월드컵4강로181번길 35-1,모텔,1109
72,풍암생활체육공원,광주 서구,도시공원,1108
73,스퀘어모텔,광주 서구 내방로353번길 6-0,모텔,1014
74,에프엔티호텔,광주 서구 상무연하로 31-0,호텔,1008
75,영산강자전거길안내센터,광주 서구 서창둑길 377-0,기타레저스포츠,999
76,궁모텔,광주 서구 상무평화로 132-0,모텔,983
77,K호텔,광주 서구 상무평화로 97-10,모텔,977
78,호텔허니25,광주 서구 금화로85번길 4-14,모텔,947
79,평화공원,광주 서구 내방로 102-0,도시공원,945
80,엠모텔,광주 서구 상무평화로 130-0,모텔,931
80,만귀정,광주 서구 동하길 10-0,역사유적지,931
82,명품무인호텔,광주 서구 화운로220번길 5-0,모텔,899
83,라스베가스모텔,광주 서구 상무평화로 152-0,모텔,855
84,모텔캐슬,광주 서구 상무평화로 97-6,모텔,807
85,광주시립미술관하정웅미술관,광주 서구 상무대로 1165-0,전시시설,734
86,더자모텔,광주 서구 상무평화로 154-0,모텔,733
87,선샤인모텔,광주 서구 금화로85번길 4-24,모텔,728
88,앨리스비즈니스호텔,광주 서구 상무연하로 71-0,호텔,721
89,네모호텔,광주 서구 상무중앙로78번길 22-0,모텔,720
89,맨하탄호텔,광주 서구 상무연하로 73-0,모텔,720
91,오픈박스광주점,광주 서구 화운로 31-0,기타쇼핑시설,693
92,베스트모텔,광주 서구 풍암1로21번길 9-19,모텔,683
93,피아노모텔,광주 서구 시청로20번길 21-2,모텔,666
94,힐링모텔,광주 서구 금화로85번길 10-0,모텔,652
95,발렌시아모텔,광주 서구 상무평화로 97-4,모텔,642
96,병천사,광주 서구 금호운천길 31-0,역사유적지,633
97,드림모텔,광주 서구 풍금로177번길 7-0,모텔,627
98,주노글램핑광주점,광주 서구 상무자유로 29-1,캠핑,625
99,다이소광주상무점,광주 서구 상무시민로 75-0,기타쇼핑시설,624
100,월드모텔,광주 서구 금화로85번길 4-33,모텔,586
