순위,업소명,주소,분류,외지인 검색 수
1,퍼니스카페앤라운지,광주 서구 천변좌하로 192-0,카페/찻집,19974
2,맥문동,광주 서구 마륵로 24-0,외국식,10728
3,아웃백스테이크하우스광주광천점,광주 서구 죽봉대로 68-0,외국식,8424
4,상무초밥상무점,광주 서구 운천로 253-0,외국식,8382
5,테이트모던,광주 서구 상무대로673번길 24-0,카페/찻집,7912
6,아웃백스테이크하우스광주상무점,광주 서구 상무연하로 41-0,외국식,7825
7,스타벅스광주상무DT점,광주 서구 상무대로 847-0,카페/찻집,7487
8,나정상회,광주 서구 상무자유로 24-0,한식,7272
9,매월농원,광주 서구 전평길 66-0,외국식,7232
10,쿠우쿠우광주상무점,광주 서구 시청로50번길 3-0,외국식,6992
11,옥과한우촌상무점,광주 서구 내방로 39-1,한식,6912
12,솔빛마루상무점 [한식],광주 서구 상무자유로 24-2,한식,6618
13,VIPS광주광천점,광주 서구 무진대로 919-0,외국식,6412
14,대광식당,광주 서구 상무대로695번길 15-0,한식,6044
15,김강심칼국수,광주 서구 회재로 841-0,한식,5680
16,황솔촌상무점,광주 서구 운천로 143-0,한식,5672
17,스타벅스광주화정DT점,광주 서구 상무대로 1080-0,카페/찻집,5063
18,영미오리탕상무점,광주 서구 상무중앙로104번길 10-0,한식,4899
19,명가원[한식],광주 서구 상무시민로 97-5,한식,4836
20,맥도날드상무대DT점,광주 서구 치평로 72-0,간이음식,4826
21,마천루[중식],광주 서구 월드컵4강로 236-0,외국식,4744
22,온고당,광주 서구 개산길 13-11,한식,4655
23,쟝리6-6,광주 서구 천변좌하로 436-0,카페/찻집,4596
24,하해가,광주 서구 내방로 37-0,외국식,4573
25,가배당,광주 서구 눌재로 434-0,카페/찻집,4543
26,진도예가[한식],광주 서구 마륵복개로 53-1,한식,4368
27,명지원명가,광주 서구 운천로 237-0,한식,4345
28,맥도날드광주쌍촌DT점,광주 서구 상무대로 921-1,간이음식,4344
29,스타벅스광주금호DT점,광주 서구 운천로109번길 1-0,카페/찻집,4224
30,스타벅스광주신세계DT점,광주 서구 죽봉대로 33-0,카페/찻집,4179
31,비바로마,광주 서구 상무누리로 20-0,외국식,4152
32,스타벅스광주동림점,광주 서구 하남대로 672-1,카페/찻집,3919
33,등촌상무점,광주 서구 마륵로 23-0,외국식,3850
34,카페304,광주 서구 상무누리로 15-0,카페/찻집,3839
35,해동활어,광주 서구 상무대로 653-1,외국식,3808
36,대게나라상무점,광주 서구 운천로 213-0,외국식,3702
37,스타벅스서광주DT점,광주 서구 서광주로 23-0,카페/찻집,3577
38,갤러리24,광주 서구 천변좌로 14-0,카페/찻집,3555
39,미풍해장국광주상무점,광주 서구 시청로20번길 11-0,한식,3361
40,밀탑상무점,광주 서구 상무자유로 27-0,카페/찻집,3360
41,짬뽕지존전남광주점 [중식],광주 서구 서광주로 31-0,외국식,3180
42,서울깍두기상무점,광주 서구 상무시민로 97-6,한식,3177
43,더바른샤브,광주 서구 상무중앙로28번길 4-0,외국식,2978
44,연화,광주 서구 마륵복개로 147-0,한식,2859
44,하지메,광주 서구 상무민주로 16-0,외국식,2859
44,행복한임금님서광주점 [한식],광주 서구 풍서우로 196-0,한식,2859
47,광주옥1947,광주 서구 상무대로 1104-20,한식,2842
48,삼희불낙상무본점,광주 서구 상무누리로 143-0,외국식,2783
48,신쭈꾸미본점,광주 서구 시청서편로4번길 16-0,외국식,2783
50,벗초밥,광주 서구 풍암중앙로86번길 42-0,외국식,2766
51,왕뼈사랑,광주 서구 무진대로 937-0,한식,2684
52,매월흑염소가든,광주 서구 회재유통길 19-24,한식,2663
53,청수민물장어,광주 서구 마륵로 27-0,외국식,2615
54,백년미가유촌점 [한식],광주 서구 유덕로28번길 18-0,한식,2582
55,오스테리아12,광주 서구 상무대로673번길 19-0,외국식,2581
56,이바돔감자탕상무점,광주 서구 상무중앙로34번길 2-0,한식,2539
57,도르르커피,광주 서구 화개중앙로 139-0,카페/찻집,2507
