동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
17,492,기타가족,가족_엄마_언니,미식,흑돼지_땅콩_땅콩아이스크림,검멀레해변
4,472,부모님,아빠_어머니,자연경관,바다_해변_해수욕장,검멀레해변
1,4,친구,지인,휴식/힐링,신혼여행,검멀레해변
1,2,회사동료,직원,문화예술,서점,검멀레해변
0,2,,,체험,보트체험,검멀레해변
