기준연월,방문비율
20220811,122.4
20220812,128.5
20220813,108.1
20220814,87.8
20220815,119.6
20220816,144.2
20220817,153.2
20220818,122.8
20220819,118.5
20220820,105.3
20220821,100.7
20220822,90.3
20220823,141.7
20220824,145.4
20220825,130.3
20220826,132.3
20220827,111.4
20220828,106.6
20220829,98.6
20220830,142.6
20220831,145.9
20220901,111.8
20220902,133.7
20220903,121.7
20220904,110.3
20220905,75.7
20220906,124.6
20220907,127.7
20220908,141.9
20220909,152.8
20220910,158.8
20220911,156.2
20220912,108.5
20220913,107.3
20220914,119.5
20220915,132.6
20220916,122.7
20220917,129.1
20220918,132.9
20220919,104.3
20220920,154.6
20220921,155.8
20220922,142.7
20220923,146.7
20220924,142.2
20220925,135.3
20220926,95.1
20220927,150.0
20220928,155.4
20220929,137.4
20220930,117.2
20221001,135.0
20221002,145.2
20221003,125.1
20221004,150.7
20221005,160.7
20221006,150.5
20221007,148.6
20221008,154.4
20221009,157.8
20221010,113.5
20221011,136.3
20221012,147.6
20221013,140.9
20221014,139.0
20221015,140.8
20221016,141.1
20221017,107.3
20221018,162.0
20221019,168.9
20221020,156.5
20221021,162.3
20221022,157.5
20221023,148.6
20221024,114.9
20221025,162.5
20221026,160.3
20221027,157.8
20221028,159.1
20221029,148.5
20221030,127.2
20221031,121.0
20221101,143.2
20221102,168.7
20221103,155.7
20221104,159.5
20221105,156.0
20221106,145.9
20221107,97.7
20221108,156.5
