동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
12,22,기타가족,엄마_가족_동생,미식,카페_차_아메리카노,경주 오릉
2,22,부모님,아빠,역사유적,한옥_무덤_유적지,경주 오릉
0,4,,,자연경관,바다,경주 오릉
0,2,,,체험,수학여행,경주 오릉
0,2,,,문화예술,광장,경주 오릉
0,1,,,휴식/힐링,힐링,경주 오릉
