기준연월,방문비율
20220811,111.4
20220812,106.5
20220813,150.8
20220814,158.6
20220815,185.2
20220816,88.0
20220817,94.4
20220818,93.5
20220819,99.2
20220820,154.7
20220821,141.1
20220822,96.1
20220823,86.9
20220824,88.5
20220825,98.0
20220826,109.2
20220827,181.7
20220828,188.7
20220829,98.8
20220830,96.9
20220831,95.9
20220901,78.0
20220902,89.0
20220903,161.6
20220904,147.8
20220905,93.2
20220906,78.4
20220907,77.6
20220908,75.8
20220909,247.0
20220910,249.8
20220911,213.6
20220912,184.8
20220913,66.5
20220914,66.6
20220915,67.5
20220916,76.4
20220917,157.6
20220918,156.2
20220919,86.9
20220920,81.1
20220921,82.2
20220922,84.7
20220923,96.4
20220924,157.3
20220925,150.2
20220926,95.3
20220927,91.1
20220928,92.4
20220929,91.8
20220930,105.0
20221001,276.0
20221002,264.5
20221003,197.6
20221004,73.0
20221005,85.1
20221006,80.4
20221007,118.8
20221008,323.6
20221009,365.7
20221010,292.3
20221011,75.2
20221012,73.5
20221013,67.7
20221014,78.2
20221015,230.2
20221016,219.7
20221017,81.4
20221018,73.7
20221019,73.5
20221020,74.4
20221021,95.3
20221022,228.4
20221023,220.3
20221024,87.4
20221025,84.5
20221026,83.5
20221027,84.1
20221028,105.6
20221029,239.2
20221030,238.5
20221031,90.5
20221101,88.1
20221102,79.9
20221103,71.0
20221104,96.6
20221105,258.4
20221106,242.7
20221107,82.2
20221108,82.4
