순위,관광지명,주소,분류,현지인 검색 수
45,국립민속박물관,서울 종로구 삼청로 37-0,전시시설,961
46,동대문종합시장A동,서울 종로구 종로 266-0,시장,942
47,무궁화동산,서울 종로구,도시공원,913
48,수성동계곡,서울 종로구,자연경관(산),879
49,나인트리프리미어호텔인사동,서울 종로구 인사동길 49-0,호텔,870
50,윤동주문학관,서울 종로구 창의문로 119-0,전시시설,865
51,서울극장폐점,서울 종로구 돈화문로 13-0,공연시설,858
52,박노수미술관,서울 종로구 옥인1길 34-0,전시시설,838
53,세검정,서울 종로구 세검정로 244-0,역사유적지,836
54,마로니에공원,서울 종로구 대학로 104-0,도시공원,821
55,센트럴관광호텔,서울 종로구 청계천로 137-0,호텔,758
56,상명아트센터,서울 종로구 홍지문2길 20-0,공연시설,751
57,청와대,서울 종로구 청와대로 1-0,기타관광,745
58,국립고궁박물관,서울 종로구 효자로 12-0,전시시설,737
59,국립어린이과학관,서울 종로구 창경궁로 215-0,전시시설,713
60,탑골공원,서울 종로구 종로 99-0,도시공원,657
61,금보성아트센터,서울 종로구 평창36길 20-0,전시시설,639
62,대학로예술극장,서울 종로구 대학로10길 17-0,공연시설,624
63,삼아사운드,서울 종로구 삼일대로 457-0,기타쇼핑시설,591
64,아르코예술극장,서울 종로구 대학로8길 7-0,공연시설,561
65,예스24스테이지,서울 종로구 대학로12길 21-0,공연시설,537
66,디세븐스위츠,서울 종로구 종로56길 20-8,호텔,514
67,동덕여자대학교공연예술센터,서울 종로구 동숭길 126-0,공연시설,500
68,경찰박물관,서울 종로구 송월길 162-0,전시시설,499
69,원서동고희동가옥,서울 종로구 창덕궁5길 40-0,역사유적지,495
70,북촌한옥마을,서울 종로구,역사유적지,473
71,칠보사,서울 종로구 삼청로9길 51-0,종교성지,460
72,동대문종합시장B동,서울 종로구 종로 266-0,시장,448
72,서울공예박물관,서울 종로구 율곡로3길 4-0,전시시설,448
74,종로꽃시장,서울 종로구,시장,441
75,혜화문,서울 종로구,역사유적지,439
76,동묘시장,서울 종로구 종로58길 12-0,시장,427
77,와룡공원,서울 종로구,도시공원,420
78,크라운호텔,서울 종로구 삼일대로30길 9-0,호텔,408
79,유니플렉스,서울 종로구 대학로12길 64-0,공연시설,403
80,청와대정문,서울 종로구 청와대로 1-0,기타관광,396
81,갤러리현대,서울 종로구 삼청로 14-0,전시시설,394
82,청운대안내소,서울 종로구,기타관광,392
83,동묘,서울 종로구 난계로27길 84-0,역사유적지,391
84,황학정국궁전시관,서울 종로구 사직로9길 15-32,전시시설,388
85,우당기념관,서울 종로구 필운대로10길 17-0,전시시설,382
86,보신각,서울 종로구 종로 54-0,역사유적지,380
86,운현궁,서울 종로구 삼일대로 464-0,역사유적지,380
88,씨네큐브광화문점,서울 종로구 새문안로 68-0,공연시설,360
89,아벤트리종로호텔,서울 종로구 우정국로 46-0,호텔,337
90,호텔아비숑,서울 종로구 율곡로6길 19-0,모텔,331
90,일석기념관,서울 종로구 동숭3길 40-0,전시시설,331
92,호텔베뉴지,서울 종로구 청계천로 117-0,호텔,317
93,서울시립미술아카이브건축중(2022년08월개관예정),서울 종로구,전시시설,316
94,호텔디엠,서울 종로구 난계로29길 73-0,호텔,307
95,성곡미술관,서울 종로구 경희궁길 42-0,전시시설,302
96,홍파동홍난파가옥,서울 종로구 송월1길 38-0,역사유적지,291
97,몽호텔,서울 종로구 종로16길 28-0,모텔,290
98,동숭아트센터,서울 종로구 성균관로4길 19-0,공연시설,289
99,대한민국역사박물관,서울 종로구 세종대로 198-0,전시시설,288
100,금호미술관,서울 종로구 삼청로 18-0,전시시설,286
