순위,업소명,주소,분류,합산 검색 수
74,용수산비원점 [한식],서울 종로구 창덕궁1길 2-0,한식,2613
75,삿뽀로관훈점,서울 종로구 인사동5길 38-0,외국식,2547
76,구기동오면,서울 종로구 진흥로 455-0,한식,2541
77,크리스탈제이드광화문상하이팰리스점,서울 종로구 율곡로2길 7-0,외국식,2530
78,더코너키친,서울 종로구 평창문화로 98-0,외국식,2526
78,모뜨,서울 종로구 평창30길 24-0,카페/찻집,2526
80,스타벅스주얼리시티점,서울 종로구 종로 183-0,카페/찻집,2494
81,제주면장평창점,서울 종로구 평창문화로 72-10,한식,2474
82,스톤힐,서울 종로구 자하문로45길 8-11,외국식,2445
83,맥도날드서울동묘역,서울 종로구 종로 339-0,간이음식,2438
83,베이징코야[중식],서울 종로구 율곡로2길 25-0,외국식,2438
85,스타벅스경복궁역점,서울 종로구 자하문로4길 6-0,카페/찻집,2357
86,멜팅샵X치즈룸광화문디타워점,서울 종로구 종로3길 17-0,외국식,2307
87,눈나무집,서울 종로구 삼청로 136-1,한식,2290
88,파리크라상광화문점,서울 종로구 종로 1-0,간이음식,2275
89,온더보더광화문D타워점,서울 종로구 종로3길 17-0,외국식,2264
90,순대실록대학로본점,서울 종로구 동숭길 127-0,한식,2263
91,폴바셋광화문점,서울 종로구 종로1길 50-0,카페/찻집,2248
92,감성타코광화문점,서울 종로구 새문안로3길 23-0,외국식,2239
93,편안한집[한식],서울 종로구 북촌로 133-0,한식,2209
94,옛날민속집1호점,서울 종로구 진흥로 469-0,한식,2196
95,스코프서촌점,서울 종로구 필운대로5가길 31-0,카페/찻집,2184
96,갓덴스시종로점,서울 종로구 종로12길 14-0,외국식,2167
96,정돈,서울 종로구 대학로9길 12-0,외국식,2167
98,들풀청운동점,서울 종로구 자하문로 118-0,한식,2156
99,강남면옥정동점,서울 종로구 새문안로 38-0,한식,2097
100,신안촌경희궁점,서울 종로구 경희궁2길 14-4,외국식,2065
