순위,관광지명,주소,분류,합산 검색 수
44,서울극장폐점,서울 종로구 돈화문로 13-0,공연시설,8646
45,동대문문구완구종합시장,서울 종로구 종로54길 19-0,시장,8537
46,종로귀금속거리,서울 종로구,기타쇼핑시설,8366
47,서울공예박물관,서울 종로구 율곡로3길 4-0,전시시설,8264
48,대학로예술극장,서울 종로구 대학로10길 17-0,공연시설,8220
49,CGV대학로,서울 종로구 대명길 28-0,공연시설,7942
50,창신동문구거리,서울 종로구,기타쇼핑시설,7649
51,흥인지문,서울 종로구 종로 288-0,역사유적지,7616
52,대한민국역사박물관,서울 종로구 세종대로 198-0,전시시설,7362
53,화정박물관,서울 종로구 평창8길 3-0,전시시설,7324
54,탑골공원,서울 종로구 종로 99-0,도시공원,7151
55,아르코예술극장,서울 종로구 대학로8길 7-0,공연시설,7075
56,IBC호텔,서울 종로구 난계로 241-0,호텔,6634
57,석파정,서울 종로구,역사유적지,6262
58,이비스앰배서더인사동,서울 종로구 삼일대로30길 31-0,호텔,6122
59,환기미술관,서울 종로구 자하문로40길 63-0,전시시설,5920
60,동대문종합시장A동,서울 종로구 종로 266-0,시장,5831
61,경찰박물관,서울 종로구 송월길 162-0,전시시설,5788
62,윤동주문학관,서울 종로구 창의문로 119-0,전시시설,5647
63,사직공원,서울 종로구 사직로 89-0,도시공원,5591
64,씨네큐브광화문점,서울 종로구 새문안로 68-0,공연시설,5446
65,청와대앞길,서울 종로구,테마공원,5202
66,동대문종합시장D동,서울 종로구 종로 266-0,시장,5131
67,인왕산,서울 종로구,자연경관(산),5104
68,예스24스테이지,서울 종로구 대학로12길 21-0,공연시설,5063
69,충신시장,서울 종로구 율곡로22길 7-0,시장,4918
70,무궁화동산,서울 종로구,도시공원,4916
71,티오엠,서울 종로구 대학로8가길 85-0,공연시설,4886
72,호텔더디자이너스종로점,서울 종로구 수표로 89-8,호텔,4780
73,몽호텔,서울 종로구 종로16길 28-0,모텔,4627
74,서울옥션하우스,서울 종로구 평창30길 24-0,전시시설,4535
75,와룡공원,서울 종로구,도시공원,4514
76,동덕여자대학교공연예술센터,서울 종로구 동숭길 126-0,공연시설,4405
77,경인미술관,서울 종로구 인사동10길 11-4,전시시설,4282
78,한성아트홀,서울 종로구 창경궁로 254-0,공연시설,4244
79,수성동계곡,서울 종로구,자연경관(산),4219
80,갤러리라메르,서울 종로구 인사동5길 26-0,전시시설,4207
81,돈의문박물관마을,서울 종로구,기타관광,4136
82,청계광장,서울 종로구 청계천로 1-0,도시공원,4080
83,아마레호텔,서울 종로구 수표로22길 7-0,호텔,4067
84,바티카호텔,서울 종로구 청계천로 341-0,모텔,4040
85,동묘,서울 종로구 난계로27길 84-0,역사유적지,4023
86,호텔더메이,서울 종로구 수표로26길 10-0,모텔,3901
87,보신각,서울 종로구 종로 54-0,역사유적지,3850
88,동대문쇼핑타운,서울 종로구 종로 266-0,쇼핑몰,3789
89,글로리아타운,서울 종로구 평창문화로 75-0,쇼핑몰,3662
90,청운대안내소,서울 종로구,기타관광,3621
91,아벤트리종로호텔,서울 종로구 우정국로 46-0,호텔,3613
92,이화장,서울 종로구 이화장1길 32-0,역사유적지,3474
93,다나호텔,서울 종로구 수표로18길 10-0,모텔,3414
94,유니플렉스,서울 종로구 대학로12길 64-0,공연시설,3401
95,호텔베뉴지,서울 종로구 청계천로 117-0,호텔,3352
96,세검정,서울 종로구 세검정로 244-0,역사유적지,3348
97,동대문종합시장B동,서울 종로구 종로 266-0,시장,3342
98,센트럴관광호텔,서울 종로구 청계천로 137-0,호텔,3172
99,안국선원,서울 종로구 북촌로 70-0,종교성지,3117
100,박노수미술관,서울 종로구 옥인1길 34-0,전시시설,3055
