순위,관광지명,주소,분류,외지인 검색 수
37,통인시장,서울 종로구 자하문로15길 18-0,시장,9735
38,센터마크호텔,서울 종로구 인사동5길 38-0,호텔,9395
39,마로니에공원,서울 종로구 대학로 104-0,도시공원,9306
40,동묘시장,서울 종로구 종로58길 12-0,시장,9247
41,상명아트센터,서울 종로구 홍지문2길 20-0,공연시설,8465
42,청와대정문,서울 종로구 청와대로 1-0,기타관광,8341
43,동대문문구완구종합시장,서울 종로구 종로54길 19-0,시장,8303
44,종로귀금속거리,서울 종로구,기타쇼핑시설,8211
45,국제갤러리,서울 종로구 삼청로 54-0,전시시설,7888
46,서울공예박물관,서울 종로구 율곡로3길 4-0,전시시설,7816
47,서울극장폐점,서울 종로구 돈화문로 13-0,공연시설,7788
48,대학로예술극장,서울 종로구 대학로10길 17-0,공연시설,7596
49,창신동문구거리,서울 종로구,기타쇼핑시설,7428
50,대한민국역사박물관,서울 종로구 세종대로 198-0,전시시설,7074
51,CGV대학로,서울 종로구 대명길 28-0,공연시설,6927
52,아르코예술극장,서울 종로구 대학로8길 7-0,공연시설,6514
53,탑골공원,서울 종로구 종로 99-0,도시공원,6494
54,흥인지문,서울 종로구 종로 288-0,역사유적지,6202
55,석파정,서울 종로구,역사유적지,6083
56,이비스앰배서더인사동,서울 종로구 삼일대로30길 31-0,호텔,5850
57,경찰박물관,서울 종로구 송월길 162-0,전시시설,5289
58,씨네큐브광화문점,서울 종로구 새문안로 68-0,공연시설,5086
59,청와대앞길,서울 종로구,테마공원,4999
60,인왕산,서울 종로구,자연경관(산),4996
61,동대문종합시장A동,서울 종로구 종로 266-0,시장,4889
62,환기미술관,서울 종로구 자하문로40길 63-0,전시시설,4869
63,윤동주문학관,서울 종로구 창의문로 119-0,전시시설,4782
64,호텔더디자이너스종로점,서울 종로구 수표로 89-8,호텔,4574
65,사직공원,서울 종로구 사직로 89-0,도시공원,4554
66,예스24스테이지,서울 종로구 대학로12길 21-0,공연시설,4526
67,IBC호텔,서울 종로구 난계로 241-0,호텔,4396
68,몽호텔,서울 종로구 종로16길 28-0,모텔,4337
69,화정박물관,서울 종로구 평창8길 3-0,전시시설,4197
70,경인미술관,서울 종로구 인사동10길 11-4,전시시설,4127
71,동대문종합시장D동,서울 종로구 종로 266-0,시장,4112
72,와룡공원,서울 종로구,도시공원,4094
73,한성아트홀,서울 종로구 창경궁로 254-0,공연시설,4060
74,돈의문박물관마을,서울 종로구,기타관광,4021
75,무궁화동산,서울 종로구,도시공원,4003
76,갤러리라메르,서울 종로구 인사동5길 26-0,전시시설,3995
77,청계광장,서울 종로구 청계천로 1-0,도시공원,3930
78,동덕여자대학교공연예술센터,서울 종로구 동숭길 126-0,공연시설,3905
79,아마레호텔,서울 종로구 수표로22길 7-0,호텔,3833
80,바티카호텔,서울 종로구 청계천로 341-0,모텔,3825
81,티오엠,서울 종로구 대학로8가길 85-0,공연시설,3802
82,동대문쇼핑타운,서울 종로구 종로 266-0,쇼핑몰,3659
83,호텔더메이,서울 종로구 수표로26길 10-0,모텔,3651
84,동묘,서울 종로구 난계로27길 84-0,역사유적지,3632
85,충신시장,서울 종로구 율곡로22길 7-0,시장,3503
86,보신각,서울 종로구 종로 54-0,역사유적지,3470
87,수성동계곡,서울 종로구,자연경관(산),3340
88,아벤트리종로호텔,서울 종로구 우정국로 46-0,호텔,3276
89,청운대안내소,서울 종로구,기타관광,3229
90,다나호텔,서울 종로구 수표로18길 10-0,모텔,3222
91,호텔베뉴지,서울 종로구 청계천로 117-0,호텔,3035
92,유니플렉스,서울 종로구 대학로12길 64-0,공연시설,2998
93,동대문종합시장B동,서울 종로구 종로 266-0,시장,2894
94,목시서울인사동,서울 종로구 돈화문로11길 37-0,호텔,2872
95,호텔야자종로점,서울 종로구 수표로28길 9-1,모텔,2861
96,PKM갤러리,서울 종로구 삼청로7길 40-0,전시시설,2812
97,예술가의집,서울 종로구 동숭길 3-0,기타문화관광지,2781
98,서울옥션하우스,서울 종로구 평창30길 24-0,전시시설,2751
99,메이플레이스호텔,서울 종로구 율곡로 179-0,호텔,2743
100,브라운도트호텔종로점,서울 종로구 수표로22길 5-0,모텔,2735
