순위,업소명,주소,분류,외지인 검색 수
36,도이창커피부암동점,서울 종로구 창의문로11길 10-0,카페/찻집,4222
37,효자베이커리,서울 종로구 필운대로 54-0,간이음식,4208
38,서린낙지,서울 종로구 종로 19-0,외국식,4191
39,송추가마골인어반광화문점,서울 종로구 새문안로5길 31-0,한식,4163
40,소금집델리안국점,서울 종로구 북촌로4길 19-0,간이음식,4049
41,스미스가좋아하는한옥,서울 종로구 삼청로 22-7,외국식,3993
42,아키비스트,서울 종로구 효자로13길 52-0,카페/찻집,3885
43,장모님해장국,서울 종로구 진흥로 421-0,한식,3837
44,테라로사광화문지점,서울 종로구 종로1길 50-0,카페/찻집,3811
45,스타벅스종로평창동점,서울 종로구 평창12길 3-0,카페/찻집,3804
46,애슐리퀸즈종각역점,서울 종로구 종로 51-0,외국식,3799
47,모도우광화문점,서울 종로구 율곡로 6-0,한식,3790
48,클럽에스프레소,서울 종로구 창의문로 132-0,카페/찻집,3669
49,슬로우파크,서울 종로구 삼청로 141-0,카페/찻집,3611
50,청수당,서울 종로구 돈화문로11나길 31-9,카페/찻집,3587
51,대평갈비,서울 종로구 평창문화로 83-0,한식,3548
52,강촌쌈밥평창점,서울 종로구 평창30길 9-0,한식,3440
53,JW메리어트동대문더라운지,서울 종로구 청계천로 279-0,카페/찻집,3289
54,소소한풍경[한식],서울 종로구 자하문로40길 75-0,한식,3268
55,한일관광화문점,서울 종로구 종로1길 50-0,한식,3255
56,서울서둘째로잘하는집,서울 종로구 삼청로 122-1,카페/찻집,3222
57,핏제리아오,서울 종로구 동숭길 86-0,간이음식,2989
58,평창동의봄[한식],서울 종로구 평창20길 41-0,한식,2963
59,익선동카페거리,서울 종로구,기타음식,2943
60,다운타우너안국,서울 종로구 북촌로 6-4,간이음식,2923
61,암소서울,서울 종로구 새문안로 76-0,한식,2886
62,스타벅스적선점,서울 종로구 새문안로5길 55-0,카페/찻집,2860
63,하이디라오대학로점,서울 종로구 대학로 146-0,외국식,2795
64,ground62,서울 종로구 평창길 62-0,카페/찻집,2777
65,이엔갤러리,서울 종로구 평창길 224-0,카페/찻집,2633
66,백제정육점,서울 종로구 종로35길 34-0,한식,2629
67,메이탄종로점 [중식],서울 종로구 경교장1길 17-0,외국식,2619
68,라그릴리아광화문점,서울 종로구 청계천로 11-0,외국식,2572
69,덕후선생광화문D타워점,서울 종로구 종로3길 17-0,외국식,2547
70,디마떼오대학로점,서울 종로구 동숭길 29-0,간이음식,2530
71,용수산비원점 [한식],서울 종로구 창덕궁1길 2-0,한식,2486
72,삿뽀로관훈점,서울 종로구 인사동5길 38-0,외국식,2397
73,더코너키친,서울 종로구 평창문화로 98-0,외국식,2391
74,모뜨,서울 종로구 평창30길 24-0,카페/찻집,2384
75,크리스탈제이드광화문상하이팰리스점,서울 종로구 율곡로2길 7-0,외국식,2372
76,아우어베이커리광화문디팰리스점,서울 종로구 새문안로2길 10-0,간이음식,2371
77,베이징코야[중식],서울 종로구 율곡로2길 25-0,외국식,2335
78,스톤힐,서울 종로구 자하문로45길 8-11,외국식,2334
79,개뿔,서울 종로구 낙산성곽서1길 26-0,카페/찻집,2327
80,싸리집,서울 종로구 진흥로 463-0,한식,2322
81,제주면장평창점,서울 종로구 평창문화로 72-10,한식,2299
82,맥도날드서울동묘역,서울 종로구 종로 339-0,간이음식,2276
83,멜팅샵X치즈룸광화문디타워점,서울 종로구 종로3길 17-0,외국식,2245
84,눈나무집,서울 종로구 삼청로 136-1,한식,2213
85,스타벅스주얼리시티점,서울 종로구 종로 183-0,카페/찻집,2201
86,스타벅스경복궁역점,서울 종로구 자하문로4길 6-0,카페/찻집,2195
87,온더보더광화문D타워점,서울 종로구 종로3길 17-0,외국식,2140
88,편안한집[한식],서울 종로구 북촌로 133-0,한식,2106
89,스코프서촌점,서울 종로구 필운대로5가길 31-0,카페/찻집,2085
90,폴바셋광화문점,서울 종로구 종로1길 50-0,카페/찻집,2067
91,정돈,서울 종로구 대학로9길 12-0,외국식,2064
92,옛날민속집1호점,서울 종로구 진흥로 469-0,한식,2059
93,갓덴스시종로점,서울 종로구 종로12길 14-0,외국식,2035
94,순대실록대학로본점,서울 종로구 동숭길 127-0,한식,1990
95,신안촌경희궁점,서울 종로구 경희궁2길 14-4,외국식,1950
96,감성타코광화문점,서울 종로구 새문안로3길 23-0,외국식,1947
96,강남면옥정동점,서울 종로구 새문안로 38-0,한식,1947
98,들풀청운동점,서울 종로구 자하문로 118-0,한식,1934
99,파리크라상광화문점,서울 종로구 종로 1-0,간이음식,1920
100,잘빠진메밀서촌본점,서울 종로구 자하문로11길 4-0,한식,1913
