순위,업소명,주소,분류,현지인 검색 수
1,북악정,서울 종로구 평창36길 6-0,한식,1831
2,삼청동수제비본점,서울 종로구 삼청로 101-1,한식,1816
3,토속촌삼계탕,서울 종로구 자하문로5길 5-0,한식,1592
4,더숲초소책방,서울 종로구 인왕산로 172-0,카페/찻집,1560
5,스타벅스스페이스본점,서울 종로구 사직로8길 4-0,카페/찻집,1526
6,구기동오면,서울 종로구 진흥로 455-0,한식,1346
7,하림각[중식],서울 종로구 자하문로 255-0,외국식,1240
8,아델라베일리,서울 종로구 북악산로 48-0,외국식,973
9,평창동의봄[한식],서울 종로구 평창20길 41-0,한식,954
10,자하손만두,서울 종로구 백석동길 12-0,한식,916
11,산모퉁이,서울 종로구 백석동길 153-0,카페/찻집,865
12,깃대봉냉면,서울 종로구 지봉로12길 3-0,한식,806
13,스타벅스종로평창동점,서울 종로구 평창12길 3-0,카페/찻집,717
14,석파랑[한식],서울 종로구 자하문로 309-0,한식,714
15,더피아노,서울 종로구 평창6길 71-0,카페/찻집,681
16,효자베이커리,서울 종로구 필운대로 54-0,간이음식,674
17,메이탄종로점 [중식],서울 종로구 경교장1길 17-0,외국식,592
18,런던베이글뮤지엄,서울 종로구 북촌로4길 20-0,간이음식,584
19,몽핀,서울 종로구 자하문로 307-0,간이음식,549
20,몽중헌안국점,서울 종로구 북촌로 31-22,외국식,507
21,싸리집,서울 종로구 진흥로 463-0,한식,493
22,스태픽스,서울 종로구 사직로9길 22-0,카페/찻집,492
23,비스트로친친,서울 종로구 효자로13길 54-0,외국식,486
24,황생가칼국수,서울 종로구 북촌로5길 78-0,한식,484
25,대성집,서울 종로구 사직로 5-0,한식,483
26,테르트르,서울 종로구 낙산5길 46-0,카페/찻집,458
27,혜화칼국수,서울 종로구 창경궁로35길 13-0,한식,418
28,카페노티드안국,서울 종로구 북촌로 6-3,카페/찻집,413
29,경복궁관훈점,서울 종로구 인사동5길 38-0,한식,406
30,디마떼오대학로점,서울 종로구 동숭길 29-0,간이음식,396
30,송추가마골인어반광화문점,서울 종로구 새문안로5길 31-0,한식,396
32,마이클바이해비치,서울 종로구 우정국로 26-0,외국식,376
33,온지음[한식],서울 종로구 효자로 49-0,한식,373
34,클럽에스프레소,서울 종로구 창의문로 132-0,카페/찻집,368
35,대평갈비,서울 종로구 평창문화로 83-0,한식,365
35,쉐이크쉑종각점,서울 종로구 종로 33-0,간이음식,365
37,청진옥본점,서울 종로구 종로3길 32-0,한식,358
38,티파이,서울 종로구 자하문로38길 9-0,외국식,356
39,파리크라상광화문점,서울 종로구 종로 1-0,간이음식,355
39,핏제리아오,서울 종로구 동숭길 86-0,간이음식,355
41,라그릴리아광화문점,서울 종로구 청계천로 11-0,외국식,345
42,ground62,서울 종로구 평창길 62-0,카페/찻집,344
43,아우어베이커리광화문디팰리스점,서울 종로구 새문안로2길 10-0,간이음식,340
44,길운구락부,서울 종로구 삼청로 119-0,외국식,339
45,광화문미진본점,서울 종로구 종로 19-0,한식,338
46,소금집델리안국점,서울 종로구 북촌로4길 19-0,간이음식,327
47,파파존스피자홍제상명대점,서울 종로구 홍지문길 2-0,간이음식,321
48,개뿔,서울 종로구 낙산성곽서1길 26-0,카페/찻집,318
49,장모님해장국,서울 종로구 진흥로 421-0,한식,298
50,스타벅스주얼리시티점,서울 종로구 종로 183-0,카페/찻집,293
51,감성타코광화문점,서울 종로구 새문안로3길 23-0,외국식,292
52,이문설농탕,서울 종로구 우정국로 38-13,한식,289
53,테라로사광화문지점,서울 종로구 종로1길 50-0,카페/찻집,275
54,순대실록대학로본점,서울 종로구 동숭길 127-0,한식,273
55,나누미떡볶이성대본점,서울 종로구 성균관로 9-1,간이음식,269
56,도이창커피부암동점,서울 종로구 창의문로11길 10-0,카페/찻집,268
57,강촌쌈밥평창점,서울 종로구 평창30길 9-0,한식,264
58,애슐리퀸즈종각역점,서울 종로구 종로 51-0,외국식,263
59,진옥화할매원조닭한마리본점,서울 종로구 종로40가길 18-0,한식,262
60,낙산냉면,서울 종로구 지봉로5길 8-0,한식,259
61,한일관광화문점,서울 종로구 종로1길 50-0,한식,257
62,어니언안국점,서울 종로구 계동길 5-0,카페/찻집,255
63,버거킹종로구청점,서울 종로구 삼봉로 57-0,간이음식,254
64,아키비스트,서울 종로구 효자로13길 52-0,카페/찻집,243
65,진진수라광화문점 [한식],서울 종로구 종로5길 7-0,한식,241
66,이엔갤러리,서울 종로구 평창길 224-0,카페/찻집,239
67,KFC동대문점,서울 종로구 종로 294-0,간이음식,231
68,부영도가니탕,서울 종로구 북촌로 141-0,한식,229
68,스타벅스적선점,서울 종로구 새문안로5길 55-0,카페/찻집,229
70,큔,서울 종로구 자하문로26길 17-2,카페/찻집,226
71,들풀청운동점,서울 종로구 자하문로 118-0,한식,222
72,슬로우파크,서울 종로구 삼청로 141-0,카페/찻집,215
72,한우향기,서울 종로구 비봉길 45-0,한식,215
74,스타벅스동묘앞역점,서울 종로구 종로 344-0,카페/찻집,206
75,챠이797광화문점,서울 종로구 새문안로5길 31-0,외국식,203
76,새벽다리콩나물밥,서울 종로구 청계천로 201-1,한식,202
77,소소한풍경[한식],서울 종로구 자하문로40길 75-0,한식,196
78,스미스가좋아하는한옥,서울 종로구 삼청로 22-7,외국식,194
79,알키미아서촌점,서울 종로구 옥인길 59-1,카페/찻집,193
80,블루보틀삼청카페,서울 종로구 북촌로5길 76-0,카페/찻집,189
81,폴바셋광화문점,서울 종로구 종로1길 50-0,카페/찻집,181
82,절벽,서울 종로구 평창문화로 130-0,한식,178
82,파리바게뜨평창점,서울 종로구 평창11길 3-0,간이음식,178
84,제주면장평창점,서울 종로구 평창문화로 72-10,한식,175
85,스타벅스성대입구점,서울 종로구 창경궁로 235-0,카페/찻집,174
86,모도우광화문점,서울 종로구 율곡로 6-0,한식,170
86,한육감디타워점,서울 종로구 종로3길 17-0,한식,170
88,에이커피,서울 종로구 백석동1가길 19-0,카페/찻집,169
89,천하보쌈,서울 종로구 창덕궁1길 8-0,외국식,165
90,레이지버거클럽부암점,서울 종로구 창의문로 137-0,간이음식,164
90,스코프부암점,서울 종로구 창의문로 149-0,카페/찻집,164
92,맥도날드서울동묘역,서울 종로구 종로 339-0,간이음식,162
92,북한산제빵소광화문점,서울 종로구 경희궁2길 10-0,간이음식,162
92,스타벅스경복궁역점,서울 종로구 자하문로4길 6-0,카페/찻집,162
95,하이디라오대학로점,서울 종로구 대학로 146-0,외국식,161
96,크리스탈제이드광화문상하이팰리스점,서울 종로구 율곡로2길 7-0,외국식,158
97,온천집,서울 종로구 돈화문로11나길 31-8,한식,157
98,명륜진사갈비성균관대점,서울 종로구 성균관로 31-0,한식,154
98,신안촌본점,서울 종로구 사직로12길 8-0,한식,154
98,북악정신관,서울 종로구 평창문화로 169-0,한식,154
