연령대,남성방문 비율,여성방문 비율
70세 이상,1.2,1.1
60~69세,6.2,5.7
50~59세,11.2,13.0
40~49세,9.6,12.6
30~39세,9.8,10.1
20~29세,6.9,9.9
10~19세,1.3,1.4
