연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,1.9
60~69세,12.1,7.7
50~59세,14.8,12.9
40~49세,9.4,7.8
30~39세,8.0,7.1
20~29세,5.6,4.9
10~19세,1.9,1.9
