동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
42,394,기타가족,가족_언니_친척,미식,차_사과_커피,밀양 얼음골
25,208,친구,친구,자연경관,계곡_폭포_산,밀양 얼음골
14,50,부모님,아빠,레포츠/운동,산행_수영장_등산,밀양 얼음골
10,32,배우자,신랑_남편_아내,휴식/힐링,힐링여행,밀양 얼음골
0,15,,,역사유적,다리_고택_유네스코,밀양 얼음골
0,3,,,문화예술,광장,밀양 얼음골
