연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,4.7
60~69세,11.6,8.7
50~59세,11.7,10.1
40~49세,9.3,7.9
30~39세,6.3,5.7
20~29세,5.2,5.1
10~19세,5.5,2.2
