연령대,남성방문 비율,여성방문 비율
70세 이상,5.5,4.9
60~69세,13.3,11.4
50~59세,11.9,12.5
40~49세,7.8,5.4
30~39세,8.2,5.9
20~29세,4.9,4.4
10~19세,1.8,1.5
