기준연월,방문비율
20220811,82.2
20220812,97.7
20220813,116.3
20220814,79.6
20220815,103.1
20220816,88.3
20220817,88.0
20220818,93.2
20220819,110.0
20220820,123.8
20220821,107.4
20220822,94.1
20220823,92.1
20220824,93.7
20220825,97.3
20220826,115.6
20220827,132.4
20220828,121.7
20220829,105.2
20220830,103.9
20220831,101.6
20220901,60.4
20220902,78.0
20220903,101.4
20220904,89.4
20220905,60.6
20220906,59.3
20220907,58.7
20220908,62.3
20220909,103.8
20220910,104.1
20220911,95.1
20220912,92.6
20220913,60.9
20220914,59.6
20220915,63.7
20220916,82.4
20220917,107.5
20220918,99.6
20220919,74.3
20220920,71.9
20220921,70.2
20220922,73.5
20220923,92.2
20220924,121.5
20220925,109.8
20220926,84.8
20220927,80.8
20220928,82.5
20220929,86.1
20220930,102.9
20221001,101.7
20221002,91.7
20221003,90.3
20221004,55.3
20221005,56.4
20221006,62.5
20221007,83.1
20221008,109.7
20221009,95.3
20221010,92.2
20221011,59.3
20221012,58.6
20221013,62.2
20221014,80.8
20221015,107.8
20221016,94.0
20221017,68.4
20221018,67.1
20221019,65.8
20221020,69.4
20221021,86.3
20221022,114.1
20221023,101.1
20221024,81.4
20221025,79.8
20221026,79.1
20221027,80.2
20221028,102.1
20221029,126.4
20221030,118.8
20221031,88.8
20221101,54.8
20221102,53.4
20221103,56.5
20221104,76.5
20221105,102.1
20221106,92.5
20221107,64.0
20221108,57.9
