연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,1.4
60~69세,5.7,5.0
50~59세,10.4,9.2
40~49세,10.1,9.3
30~39세,10.8,10.7
20~29세,6.8,7.8
10~19세,4.2,4.1
