순위,관광지명,주소,분류,
31,아쿠아플라넷/여수,전남 여수시 오동도로 61-11,문화관광,전라남도 여수시
32,여수구항방파제등대,전남 여수시,자연관광지,전라남도 여수시
33,진남관/공사중(2022년05월 완공예정),전남 여수시 동문로 11-0,역사관광지,전라남도 여수시
34,아르떼뮤지엄/여수,전남 여수시 박람회길 1-0,문화관광,전라남도 여수시
35,신기항여객터미널,전남 여수시 신기길 90-0,자연관광지,전라남도 여수시
36,모사금해변,전남 여수시,자연관광지,전라남도 여수시
37,여수세계박람회장/스카이타워,전남 여수시 엑스포대로 0-0,기타관광지,전라남도 여수시
38,서시장,전남 여수시 좌수영로 16-6,쇼핑,전라남도 여수시
39,녹테마레,전남 여수시 만성로 294-0,문화시설,전라남도 여수시
40,웅천친수공원,전남 여수시 예울마루로 37-40,자연관광지,전라남도 여수시
41,방죽포해변,전남 여수시,자연관광지,전라남도 여수시
42,라마다여수해상짚트랙,전남 여수시 강남로 11-0,레포츠(육상/해상/항공),전라남도 여수시
43,장도,전남 여수시,자연관광지,전라남도 여수시
44,국동항,전남 여수시,자연관광지,전라남도 여수시
45,돌산공원,전남 여수시,문화관광,전라남도 여수시
46,여수중앙시장,전남 여수시 중앙로 43-0,쇼핑,전라남도 여수시
47,이사부크루즈선착장,전남 여수시 돌산로 3617-18,자연관광지,전라남도 여수시
48,낭도항,전남 여수시,자연관광지,전라남도 여수시
49,롯데몰/여수점,전남 여수시 국포1로 36-0,쇼핑,전라남도 여수시
50,교동시장,전남 여수시 교동시장1길 0-0,쇼핑,전라남도 여수시
51,한려해상국립공원/오동도지구,전남 여수시 오동도로 242-0,자연관광지,전라남도 여수시
52,한우드림/제1농장테마농장,전남 여수시 도실길 75-1,기타관광지,전라남도 여수시
53,소호동동다리,전남 여수시,기타관광지,전라남도 여수시
54,하나로마트/여수농협우두지점,전남 여수시 강남4길 55-0,쇼핑,전라남도 여수시
55,여수엑스포여객선터미널,전남 여수시 엑스포대로 320-66,자연관광지,전라남도 여수시
56,유월드루지테마파크,전남 여수시 안심산길 155-0,문화관광,전라남도 여수시
57,오동도유람선터미널,전남 여수시,자연관광지,전라남도 여수시
58,백야선착장,전남 여수시 백야해안길 0-0,자연관광지,전라남도 여수시
59,대경도대합실,전남 여수시 어항단지로 124-0,자연관광지,전라남도 여수시
60,화태도,전남 여수시,자연관광지,전라남도 여수시
61,백야도,전남 여수시,자연관광지,전라남도 여수시
62,여천항,전남 여수시 여천금이길 11-9,자연관광지,전라남도 여수시
63,국동항수변공원,전남 여수시,자연관광지,전라남도 여수시
64,해양수산과학관,전남 여수시 돌산로 2876-0,문화시설,전라남도 여수시
65,여수구항방파제등대,전남 여수시,문화관광,전라남도 여수시
66,여수해양레일바이크,전남 여수시 망양로 187-0,레저스포츠,전라남도 여수시
67,세이지우드여수경도CC,전남 여수시 대경도길 111-0,레포츠(육상/해상/항공),전라남도 여수시
68,여수세계박람회장/해양공원,전남 여수시 박람회길 1-0,자연관광지,전라남도 여수시
69,진남관/공사중(2023년12월완공예정),전남 여수시 동문로 11-0,역사관광지,전라남도 여수시
70,자산공원,전남 여수시,자연관광지,전라남도 여수시
71,황제돌산갓김치,전남 여수시 돌산로 3537-0,쇼핑,전라남도 여수시
72,CU/여수호텔헤이븐점,전남 여수시 진두해안길 131-0,쇼핑,전라남도 여수시
73,아이뮤지엄,전남 여수시 박람회길 1-0,문화시설,전라남도 여수시
74,장등해변,전남 여수시,자연관광지,전라남도 여수시
75,여수장도근린공원,전남 여수시,자연관광지,전라남도 여수시
76,여수해상케이블카/해야정류장,전남 여수시 자산4길 39-0,기타관광,전라남도 여수시
77,이순신공원,전남 여수시 신월로 168-0,자연관광지,전라남도 여수시
78,하멜전시관,전남 여수시,문화시설,전라남도 여수시
79,다이소/종화점,전남 여수시 이순신광장로 209-0,쇼핑,전라남도 여수시
80,천사벽화마을,전남 여수시,기타관광,전라남도 여수시
81,여수밤바다불꽃축제,전남 여수시,기타관광지,전라남도 여수시
82,녹테마레,전남 여수시 만성로 294-0,문화관광,전라남도 여수시
83,스카이플라이,전남 여수시 박람회길 1-0,레포츠(육상/해상/항공),전라남도 여수시
84,여수장터,전남 여수시 어항단지로 205-0,쇼핑,전라남도 여수시
85,중앙선어시장,전남 여수시 이순신광장로 101-1,쇼핑,전라남도 여수시
86,신신낚시/여수점,전남 여수시 어항단지로 47-0,레포츠(육상/해상/항공),전라남도 여수시
87,흥국사,전남 여수시 흥국사길 160-0,역사관광지,전라남도 여수시
88,여수식자재마트/죽림점,전남 여수시 죽림중앙로 7-22,쇼핑,전라남도 여수시
89,낭도해변,전남 여수시,자연관광지,전라남도 여수시
90,돌산항,전남 여수시 남외길 23-7,자연관광지,전라남도 여수시
91,여수세계박람회장,전남 여수시,기타관광,전라남도 여수시
92,모사금해변,전남 여수시,자연관광,전라남도 여수시
93,여수해양공원,전남 여수시,문화관광,전라남도 여수시
94,여수연안여객선터미널,전남 여수시 여객선터미널길 17-0,기타관광,전라남도 여수시
95,진남관/공사중(2023년12월완공예정),전남 여수시 동문로 11-0,역사관광,전라남도 여수시
96,진남종합시장,전남 여수시 학동1길 10-0,쇼핑,전라남도 여수시
97,대경도선착장,전남 여수시 대경도길 6-0,자연관광지,전라남도 여수시
98,낚시군단,전남 여수시 돌산로 3531-0,레포츠(육상/해상/항공),전라남도 여수시
99,금오도비렁길/3코스,전남 여수시,레포츠(육상/해상/항공),전라남도 여수시
100,예울마루,전남 여수시 예울마루로 100-0,공연/행사,전라남도 여수시
