동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,138,기타가족,오빠_동생_언니,미식,카페_커피_소스,지중해마을
5,6,부모님,아빠_부모님,자연경관,공원_산_산책로,지중해마을
3,1,자녀,학생_아들,휴식/힐링,힐링,지중해마을
2,0,친구,친구,,,지중해마을
1,0,회사동료,직원,,,지중해마을
