연령대,남성방문 비율,여성방문 비율
70세 이상,6.5,4.9
60~69세,10.0,8.2
50~59세,10.6,9.4
40~49세,7.4,5.8
30~39세,7.3,5.2
20~29세,9.0,8.6
10~19세,2.1,4.2
