연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.6
60~69세,8.1,5.0
50~59세,13.4,10.3
40~49세,10.7,7.9
30~39세,8.1,6.7
20~29세,9.1,10.8
10~19세,2.0,1.9
