기준연월,방문비율
20220811,84.8
20220812,85.2
20220813,88.3
20220814,98.7
20220815,93.2
20220816,91.2
20220817,89.4
20220818,86.1
20220819,91.5
20220820,87.9
20220821,86.9
20220822,93.4
20220823,97.0
20220824,96.3
20220825,91.7
20220826,90.7
20220827,89.0
20220828,90.7
20220829,90.6
20220830,94.7
20220831,93.6
20220901,91.8
20220902,94.1
20220903,91.7
20220904,92.4
20220905,82.2
20220906,87.4
20220907,88.8
20220908,93.2
20220909,95.9
20220910,102.5
20220911,101.5
20220912,89.3
20220913,81.1
20220914,91.7
20220915,95.8
20220916,93.9
20220917,100.9
20220918,101.6
20220919,96.5
20220920,103.0
20220921,102.6
20220922,98.9
20220923,101.6
20220924,105.6
20220925,107.4
20220926,91.9
20220927,99.1
20220928,99.8
20220929,95.9
20220930,98.4
20221001,106.8
20221002,112.0
20221003,103.8
20221004,99.8
20221005,100.4
20221006,103.6
20221007,104.8
20221008,112.5
20221009,117.4
20221010,106.8
20221011,92.6
20221012,95.0
20221013,94.8
20221014,101.4
20221015,110.0
20221016,110.1
20221017,99.0
20221018,106.1
20221019,108.4
20221020,104.6
20221021,106.6
20221022,108.2
20221023,111.1
20221024,104.3
20221025,105.3
20221026,104.9
20221027,103.1
20221028,105.9
20221029,108.8
20221030,112.1
20221031,98.4
20221101,100.7
20221102,101.3
20221103,104.1
20221104,104.9
20221105,110.9
20221106,111.5
20221107,97.0
20221108,100.9
