순위,관광지명,주소,분류,합산 검색 수
1,세레니티CC,충북 청주시 서원구 문곡구절골길 235-0,육상레저스포츠,32344
2,청주예술의전당,충북 청주시 서원구 흥덕로 69-0,공연시설,18355
3,청주온천스파피아,충북 청주시 서원구 청남로2005번길 100-0,웰니스관광,9722
4,사창시장,충북 청주시 서원구 사직대로164번길 36-0,시장,7080
5,원마루시장,충북 청주시 서원구 원마루로10번길 1-3,시장,6369
6,청원가구마을,충북 청주시 서원구,기타쇼핑시설,6190
7,현도오토캠핑장,충북 청주시 서원구,캠핑,4619
8,청주시립미술관,충북 청주시 서원구 충렬로18번길 50-0,전시시설,4461
9,용화사,충북 청주시 서원구 무심서로 565-0,종교성지,4396
10,에버힐GC,충북 청주시 서원구 죽암도원로 198-50,육상레저스포츠,4302
11,마부농원,충북 청주시 서원구 대림로 390-41,농/산/어촌체험,3630
12,무심천체육공원,충북 청주시 서원구,도시공원,3417
13,청주예술의전당대공연장,충북 청주시 서원구 흥덕로 69-0,공연시설,2987
14,청주아트홀,충북 청주시 서원구 예체로 118-1,공연시설,2887
15,청주야구장,충북 청주시 서원구 사직대로 229-0,레저스포츠시설,2482
16,청주유나이티드풋살센터,충북 청주시 서원구 용평로93번길 85-0,레저스포츠시설,2155
17,메가박스청주사창,충북 청주시 서원구 1순환로 682-0,공연시설,2025
18,저스트스테이호텔충북대점,충북 청주시 서원구 내수동로 123-7,호텔,1754
19,하바나모텔,충북 청주시 서원구 사직대로104번길 12-0,모텔,1630
20,현대코아,충북 청주시 서원구 사직대로 140-0,쇼핑몰,1537
21,득템,충북 청주시 서원구 장전로20번길 7-0,기타쇼핑시설,1488
22,거꾸로천문대,충북 청주시 서원구 대림로 259-0,기타관광,1356
23,청주풋볼센터,충북 청주시 서원구 가좌신송로 40-20,레저스포츠시설,1325
24,인라인스케이트장,충북 청주시 서원구,육상레저스포츠,1321
25,안심사,충북 청주시 서원구 사동길 169-28,종교성지,1300
26,노산리솔밭자연유원지,충북 청주시 서원구,복합관광시설,1227
27,현암사,충북 청주시 서원구 대청호반로 151-0,종교성지,1192
28,투비인모텔,충북 청주시 서원구 충대로14번길 83-0,모텔,952
29,다이소청주산남2호점,충북 청주시 서원구 구룡산로 219-0,기타쇼핑시설,951
30,청주두꺼비시장,충북 청주시 서원구,시장,941
31,동화사,충북 청주시 서원구 척산화당로 444-0,종교성지,933
32,포시즌모텔,충북 청주시 서원구 사직대로301번길 15-0,모텔,901
33,외천꿈돌이야구장,충북 청주시 서원구 부용외천2길 13-2,레저스포츠시설,889
34,YT스포츠센터,충북 청주시 서원구 궁뜰로33번길 91-16,기타레저스포츠,817
35,청주성화낚시터,충북 청주시 서원구,수상레저스포츠,769
36,배티공원,충북 청주시 서원구,도시공원,664
37,척산낚시터,충북 청주시 서원구,수상레저스포츠,608
38,방축말방죽,충북 청주시 서원구,자연경관(하천/해양),547
39,상수허브랜드,충북 청주시 서원구 부용외천길 18-0,농/산/어촌체험,517
40,청주실내바다낚시터,충북 청주시 서원구 2순환로1814번길 78-0,수상레저스포츠,511
41,잠두봉공원,충북 청주시 서원구,도시공원,479
42,에스라인승마장,충북 청주시 서원구 중척길 218-9,육상레저스포츠,474
43,리오파크,충북 청주시 서원구 청남로 1159-3,모텔,460
44,다이소청주분평2호점,충북 청주시 서원구 청남로 2018-0,기타쇼핑시설,458
45,두꺼비생태공원,충북 청주시 서원구,도시공원,452
46,쥬피터공원,충북 청주시 서원구,도시공원,440
47,청주예술의전당소공연장,충북 청주시 서원구 흥덕로 69-0,공연시설,421
48,베스트모텔,충북 청주시 서원구 사직대로301번길 12-0,모텔,390
49,미트원,충북 청주시 서원구 가좌신송로 32-7,시장,385
50,미르모텔,충북 청주시 서원구 청남로 2115-7,모텔,336
51,비앤비카라반,충북 청주시 서원구 청남로 1095-10,기타레저스포츠,333
52,궁모텔,충북 청주시 서원구 청남로 1049-0,모텔,332
53,억대유통,충북 청주시 서원구 저산척북로 636-40,기타쇼핑시설,321
53,오박사마을,충북 청주시 서원구 시목2길 39-17,농/산/어촌체험,321
55,블루체어아트홀,충북 청주시 서원구 2순환로 1618-0,공연시설,261
56,외천꿈돌이탁구장,충북 청주시 서원구 부용외천2길 13-2,기타레저스포츠,245
57,구룡산장승공원,충북 청주시 서원구,도시공원,233
58,사직시장,충북 청주시 서원구 사직대로265번길 7-0,시장,228
59,일호장목욕탕,충북 청주시 서원구 청남로 2078-18,모텔,217
60,이태리파크,충북 청주시 서원구 죽전길 44-31,모텔,216
61,쇳대철물장식,충북 청주시 서원구,기타쇼핑시설,215
62,CJB미디어센터에덴아트홀,충북 청주시 서원구 1순환로 854-0,공연시설,213
63,개신배수지공원,충북 청주시 서원구 서부로 1496-0,도시공원,212
64,봉달수족관,충북 청주시 서원구 용호로5번길 34-0,테마공원,199
65,굿타임모텔,충북 청주시 서원구 사운로88번길 14-2,모텔,197
66,야사베이스볼파크,충북 청주시 서원구 대림로 107-9,기타레저스포츠,188
67,풀스윙배팅센터,충북 청주시 서원구 가마길 47-0,기타레저스포츠,182
68,성불사,충북 청주시 서원구 노산2길 82-5,종교성지,180
69,다이소청주개신오거리점,충북 청주시 서원구 모충로 15-0,기타쇼핑시설,178
70,지투무인호텔,충북 청주시 서원구 남이외천길 29-7,모텔,176
71,로얄모텔,충북 청주시 서원구 예체로139번길 1-0,모텔,154
72,세이브풋살클럽,충북 청주시 서원구 청남로1936번길 12-0,기타레저스포츠,150
73,청인미생물박물관,충북 청주시 서원구 죽전3길 8-0,전시시설,147
74,SK호크스,충북 청주시 서원구 흥덕로 61-0,기타레저스포츠,137
75,성주사,충북 청주시 서원구 부용외천3길 189-62,종교성지,130
76,청솔화분조경자재,충북 청주시 서원구 남이가좌1길 19-0,기타쇼핑시설,127
77,비룡저수지,충북 청주시 서원구,자연경관(하천/해양),125
78,SJ미술관,충북 청주시 서원구 죽전2길 42-0,전시시설,117
79,리퍼브아울렛 바이투셀,충북 청주시 서원구 남이외천길 50-0,기타쇼핑시설,108
80,충혼탑,충북 청주시 서원구,역사유물,104
81,산장모텔,충북 청주시 서원구 남석로 39-20,모텔,99
82,원마루공원,충북 청주시 서원구,도시공원,98
83,뉴스타모텔,충북 청주시 서원구 사운로88번길 24-0,모텔,94
84,청남철물건재,충북 청주시 서원구 척산5길 45-0,기타쇼핑시설,92
84,청주롤러스케이트장,충북 청주시 서원구 흥덕로 69-0,육상레저스포츠,92
86,두꺼비시장,충북 청주시 서원구 수곡로58번길 15-1,시장,85
87,엑스알브이,충북 청주시 서원구 대림로 83-0,기타쇼핑시설,84
88,거기모텔,충북 청주시 서원구 청남로 1039-4,모텔,83
88,오색인테리어자재총판,충북 청주시 서원구 남들로 90-0,기타쇼핑시설,83
90,안뜸공원,충북 청주시 서원구,도시공원,81
91,두꺼비생태문화관,충북 청주시 서원구 원흥로 81-0,기타문화관광지,80
92,파사드모텔,충북 청주시 서원구 충대로14번길 101-0,모텔,79
93,성화동저수지,충북 청주시 서원구,자연경관(하천/해양),76
94,신데랄라모텔,충북 청주시 서원구 청남로 1011-0,모텔,73
94,카리브모텔,충북 청주시 서원구 분평로 53-0,모텔,73
94,오딧세이,충북 청주시 서원구 죽전3길 31-7,기타쇼핑시설,73
97,스카이모텔,충북 청주시 서원구 청남로 839-0,모텔,71
98,팔봉골,충북 청주시 서원구 사동구암로 204-22,농/산/어촌체험,70
99,대각사,충북 청주시 서원구 남이외천1길 102-23,종교성지,69
99,반누리반품닷컴청주점,충북 청주시 서원구 원흥로 17-0,기타쇼핑시설,69
