순위,관광지명,주소,분류
1,이마트/청주점,충북 청주시 서원구 청남로 1853-0,쇼핑
2,고릴라캠핑/청주점,충북 청주시 서원구 청남로 1398-11,쇼핑
3,에버세이브,충북 청주시 서원구 청남로1936번길 12-0,쇼핑
4,캠핑트렁크/청주본점,충북 청주시 서원구 양촌1길 10-4,쇼핑
5,다이소/청주산남2호점,충북 청주시 서원구 구룡산로 219-0,쇼핑
6,삼성전자서비스/청주센터,충북 청주시 서원구 1순환로 1066-0,쇼핑
7,우리마트/모충점,충북 청주시 서원구 쌍샘로 109-0,쇼핑
8,한국마트,충북 청주시 서원구 구룡산로 215-6,쇼핑
9,사창시장,충북 청주시 서원구 사직대로164번길 36-0,쇼핑
10,캠핑고래/청주점,충북 청주시 서원구 청남로 1484-14,쇼핑
11,청주예술의전당,충북 청주시 서원구 흥덕로 69-0,공연/행사
12,롯데하이마트/분평점,충북 청주시 서원구 1순환로 1120-0,쇼핑
13,다이소/청주분평2호점,충북 청주시 서원구 청남로 2018-0,쇼핑
14,청남가구단지,충북 청주시 서원구 가구단지길 27-1,쇼핑
15,삼성디지털프라자/청주본점,충북 청주시 서원구 1순환로 1066-0,쇼핑
16,하나로마트/분평점,충북 청주시 서원구 분평로 26-0,쇼핑
17,청주실내체육관,충북 청주시 서원구 사직대로 229-0,기타관광지
18,청주시립미술관,충북 청주시 서원구 충렬로18번길 50-0,문화시설
19,하나로마트/산남점,충북 청주시 서원구 산남로 12-0,쇼핑
20,청주온천스파피아,충북 청주시 서원구 청남로2005번길 100-0,휴양관광지
21,성화마트,충북 청주시 서원구 장전로12번길 5-0,쇼핑
22,원마루시장,충북 청주시 서원구 원마루로10번길 1-3,쇼핑
23,이마트에브리데이/모충동점,충북 청주시 서원구 남들로 44-0,쇼핑
24,충청북도교육도서관,충북 청주시 서원구 충렬로 19-0,문화시설
25,LG전자서비스센터/남청주점,충북 청주시 서원구 1순환로 1138-0,쇼핑
26,토이나라,충북 청주시 서원구 2순환로 1456-0,쇼핑
27,다이소/청주사창점,충북 청주시 서원구 사직대로 122-0,쇼핑
28,용화사,충북 청주시 서원구 무심서로 565-0,역사관광지
29,청원가구마을,충북 청주시 서원구,쇼핑
30,전자랜드프라이스킹/분평점,충북 청주시 서원구 1순환로 1105-0,쇼핑
31,무심천체육공원,충북 청주시 서원구,자연관광지
32,한섬하우스FX/청주점,충북 청주시 서원구 청남로1936번길 1-0,쇼핑
33,GS더프레시/청주점,충북 청주시 서원구 구룡산로 242-0,쇼핑
34,이글골프연습장,충북 청주시 서원구 대림로 346-0,레포츠(육상/해상/항공)
35,빅토이장난감백화점,충북 청주시 서원구 1순환로 1032-0,쇼핑
36,다이소/청주개신오거리점,충북 청주시 서원구 모충로 15-0,쇼핑
37,양촌골프클럽,충북 청주시 서원구 양촌3길 7-19,레포츠(육상/해상/항공)
38,청주종합운동장,충북 청주시 서원구 사직대로 229-0,기타관광지
39,GDR아카데미/청주미평점,충북 청주시 서원구 청남로 1878-0,레포츠(육상/해상/항공)
40,SK텔레콤/청주CV센터,충북 청주시 서원구 사직대로 146-0,쇼핑
41,헤드/에버세이브아울렛청주점,충북 청주시 서원구 청남로1936번길 2-0,쇼핑
42,득템,충북 청주시 서원구 장전로20번길 7-0,쇼핑
43,실크리버CC,충북 청주시 서원구 문곡구절골길 235-0,레포츠(육상/해상/항공)
44,청주아트홀,충북 청주시 서원구 예체로 118-1,공연/행사
45,청주예술의전당/대공연장,충북 청주시 서원구 흥덕로 69-0,공연/행사
46,마부농원,충북 청주시 서원구 대림로 390-41,기타관광지
47,미유펫/청주점,충북 청주시 서원구 청남로 2077-0,쇼핑
48,마초가구,충북 청주시 서원구 연청로 1373-0,쇼핑
49,청주예술의전당,충북 청주시 서원구 흥덕로 69-0,문화관광
50,LG전자베스트샵/남청주본점,충북 청주시 서원구 1순환로 1138-0,쇼핑
51,청주기적의도서관,충북 청주시 서원구 구룡산로 356-0,문화시설
