순위,관광지명,주소,분류,현지인 검색 수
32,노산리솔밭자연유원지,충북 청주시 서원구,복합관광시설,162
33,동화사,충북 청주시 서원구 척산화당로 444-0,종교성지,161
34,저스트스테이호텔충북대점,충북 청주시 서원구 내수동로 123-7,호텔,139
35,궁모텔,충북 청주시 서원구 청남로 1049-0,모텔,133
36,방축말방죽,충북 청주시 서원구,자연경관(하천/해양),126
37,현암사,충북 청주시 서원구 대청호반로 151-0,종교성지,122
38,쥬피터공원,충북 청주시 서원구,도시공원,121
39,척산낚시터,충북 청주시 서원구,수상레저스포츠,118
40,다이소청주분평2호점,충북 청주시 서원구 청남로 2018-0,기타쇼핑시설,112
41,청주실내바다낚시터,충북 청주시 서원구 2순환로1814번길 78-0,수상레저스포츠,101
42,청주성화낚시터,충북 청주시 서원구,수상레저스포츠,98
43,포시즌모텔,충북 청주시 서원구 사직대로301번길 15-0,모텔,95
43,미트원,충북 청주시 서원구 가좌신송로 32-7,시장,95
45,투비인모텔,충북 청주시 서원구 충대로14번길 83-0,모텔,91
46,산장모텔,충북 청주시 서원구 남석로 39-20,모텔,81
47,에스라인승마장,충북 청주시 서원구 중척길 218-9,육상레저스포츠,75
48,청인미생물박물관,충북 청주시 서원구 죽전3길 8-0,전시시설,74
49,두꺼비생태공원,충북 청주시 서원구,도시공원,72
49,풀스윙배팅센터,충북 청주시 서원구 가마길 47-0,기타레저스포츠,72
51,일호장목욕탕,충북 청주시 서원구 청남로 2078-18,모텔,64
52,사직시장,충북 청주시 서원구 사직대로265번길 7-0,시장,61
53,미르모텔,충북 청주시 서원구 청남로 2115-7,모텔,57
54,성불사,충북 청주시 서원구 노산2길 82-5,종교성지,52
55,쇳대철물장식,충북 청주시 서원구,기타쇼핑시설,47
56,외천꿈돌이탁구장,충북 청주시 서원구 부용외천2길 13-2,기타레저스포츠,45
56,청솔화분조경자재,충북 청주시 서원구 남이가좌1길 19-0,기타쇼핑시설,45
56,성화동저수지,충북 청주시 서원구,자연경관(하천/해양),45
59,억대유통,충북 청주시 서원구 저산척북로 636-40,기타쇼핑시설,44
60,개신배수지공원,충북 청주시 서원구 서부로 1496-0,도시공원,43
61,청주예술의전당소공연장,충북 청주시 서원구 흥덕로 69-0,공연시설,41
62,블루체어아트홀,충북 청주시 서원구 2순환로 1618-0,공연시설,39
63,오박사마을,충북 청주시 서원구 시목2길 39-17,농/산/어촌체험,38
64,야사베이스볼파크,충북 청주시 서원구 대림로 107-9,기타레저스포츠,37
65,이태리파크,충북 청주시 서원구 죽전길 44-31,모텔,36
65,로얄모텔,충북 청주시 서원구 예체로139번길 1-0,모텔,36
65,상수허브랜드,충북 청주시 서원구 부용외천길 18-0,농/산/어촌체험,36
68,한진모텔,충북 청주시 서원구 사직대로307번길 32-2,모텔,34
68,충혼탑,충북 청주시 서원구,역사유물,34
70,베스트모텔,충북 청주시 서원구 사직대로301번길 12-0,모텔,31
71,비룡저수지,충북 청주시 서원구,자연경관(하천/해양),30
72,다이소청주개신오거리점,충북 청주시 서원구 모충로 15-0,기타쇼핑시설,29
72,봉달수족관,충북 청주시 서원구 용호로5번길 34-0,테마공원,29
74,세이브풋살클럽,충북 청주시 서원구 청남로1936번길 12-0,기타레저스포츠,27
75,두꺼비생태문화관,충북 청주시 서원구 원흥로 81-0,기타문화관광지,26
76,오색인테리어자재총판,충북 청주시 서원구 남들로 90-0,기타쇼핑시설,25
76,팔봉골,충북 청주시 서원구 사동구암로 204-22,농/산/어촌체험,25
78,원마루공원,충북 청주시 서원구,도시공원,24
79,무심천위수선화,충북 청주시 서원구 무심서로 519-1,모텔,23
79,안뜸공원,충북 청주시 서원구,도시공원,23
79,장전공원,충북 청주시 서원구,도시공원,23
79,고남사,충북 청주시 서원구 우록4길 0-0,종교성지,23
83,뉴신라모텔,충북 청주시 서원구 무심서로 443-1,모텔,19
83,리퍼브아울렛 바이투셀,충북 청주시 서원구 남이외천길 50-0,기타쇼핑시설,19
83,비앤비카라반,충북 청주시 서원구 청남로 1095-10,기타레저스포츠,19
83,펀외발자전거,충북 청주시 서원구 호국로 17-0,기타레저스포츠,19
87,지투무인호텔,충북 청주시 서원구 남이외천길 29-7,모텔,18
87,구룡산장승공원,충북 청주시 서원구,도시공원,18
89,혜암사,충북 청주시 서원구 가좌신송로 78-0,종교성지,17
90,굿타임모텔,충북 청주시 서원구 사운로88번길 14-2,모텔,16
90,비전공원,충북 청주시 서원구,도시공원,16
92,두꺼비시장,충북 청주시 서원구 수곡로58번길 15-1,시장,15
92,CJB미디어센터에덴아트홀,충북 청주시 서원구 1순환로 854-0,공연시설,15
94,청주롤러스케이트장,충북 청주시 서원구 흥덕로 69-0,육상레저스포츠,14
95,반석크리스찬백화점,충북 청주시 서원구 산남로62번길 15-0,기타쇼핑시설,13
95,SK호크스,충북 청주시 서원구 흥덕로 61-0,기타레저스포츠,13
97,성주사,충북 청주시 서원구 부용외천3길 189-62,종교성지,12
97,노비타청주총판,충북 청주시 서원구 탑골로5번길 14-2,기타쇼핑시설,12
99,파사드모텔,충북 청주시 서원구 충대로14번길 101-0,모텔,11
100,청원자연랜드,충북 청주시 서원구 우록1길 116-1,기타관광,10
