순위,업소명,주소,분류,현지인 검색 수
49,전통황실양고기,충북 청주시 서원구 2순환로 1618-0,외국식,570
50,단풍나무,충북 청주시 서원구 대림로 414-0,외국식,561
51,KFC청주수곡DT점,충북 청주시 서원구 수영로7번길 7-0,간이음식,552
52,크레용카페,충북 청주시 서원구 1순환로 1130-13,카페/찻집,532
53,김가네더덕밥[한식],충북 청주시 서원구 대림로421번길 24-0,한식,526
54,현고들깨손칼국수,충북 청주시 서원구 성봉로192번길 44-0,한식,520
55,강쇠낙지마을,충북 청주시 서원구 대림로 418-0,외국식,519
56,남들갈비,충북 청주시 서원구 청남로2133번길 8-0,한식,518
57,석실리,충북 청주시 서원구 석실2길 4-0,카페/찻집,515
58,홍미당베이커리카페프리미엄제이,충북 청주시 서원구 남지로5번길 20-0,간이음식,500
59,흙에서[한식],충북 청주시 서원구 산미로 116-0,한식,486
60,굴림가,충북 청주시 서원구 청남로1936번길 77-1,외국식,477
61,삼동소바청주서원점,충북 청주시 서원구 청남로 1809-3,외국식,467
62,두툼산남본점,충북 청주시 서원구 두꺼비로 29-0,외국식,465
63,떡보라2호점,충북 청주시 서원구 예체로67번길 73-0,간이음식,451
64,석로정본점,충북 청주시 서원구 성화로69번길 43-23,한식,450
65,정가네손칼국수,충북 청주시 서원구 호국로 14-2,한식,448
66,옹기촌,충북 청주시 서원구 복대로17번길 8-0,한식,447
67,다게르,충북 청주시 서원구 가마길 40-11,카페/찻집,445
68,롯데리아청주개신점,충북 청주시 서원구 경신로 31-1,간이음식,437
69,금호송어장,충북 청주시 서원구 노산하석로 166-0,외국식,433
70,파파1215청주점,충북 청주시 서원구 2순환로 1490-0,외국식,428
71,이찌바텐동,충북 청주시 서원구 장전로20번길 18-0,외국식,425
72,스타벅스충북대점,충북 청주시 서원구 내수동로 113-0,카페/찻집,415
73,표가네명품순두부산남점,충북 청주시 서원구 산미로 83-0,한식,409
74,맥도날드청주성화,충북 청주시 서원구 서부로 1344-0,간이음식,403
75,남도생갈비,충북 청주시 서원구 산미로 122-0,한식,397
76,롯데리아서원대점,충북 청주시 서원구 서원남로 26-0,간이음식,393
76,투썸플레이스청주산남중앙점,충북 청주시 서원구 산미로 95-0,카페/찻집,393
78,권가제면소,충북 청주시 서원구 두꺼비로94번길 4-21,외국식,386
78,취팔선객잔[중식],충북 청주시 서원구 1순환로 1029-0,외국식,386
80,대도영지한우,충북 청주시 서원구 천석로14번길 7-0,한식,382
81,파리바게뜨충대중문점,충북 청주시 서원구 내수동로 115-0,간이음식,377
82,천지연청주점,충북 청주시 서원구 1순환로 886-0,한식,374
83,명작,충북 청주시 서원구 1순환로 1112-0,한식,372
84,맥도날드청주성화점,충북 청주시 서원구 서부로 1344-0,간이음식,371
85,더리플,충북 청주시 서원구 궁뜰로33번길 135-0,카페/찻집,363
86,청주본가청원직영점,충북 청주시 서원구 청남로 889-0,한식,361
87,공이막국수,충북 청주시 서원구 산미로 26-3,한식,354
88,띵킹컵2호점,충북 청주시 서원구 용호로 74-0,카페/찻집,350
88,연게소문[한식],충북 청주시 서원구 수곡로57번길 32-2,한식,350
90,신가향짬뽕[중식],충북 청주시 서원구 원흥로80번길 8-0,외국식,345
91,타볼라,충북 청주시 서원구 무심서로 487-0,외국식,337
92,대추나무집[한식],충북 청주시 서원구 대림로421번길 4-0,한식,324
93,금강숯불돼지갈비,충북 청주시 서원구 1순환로 1078-0,한식,322
93,대게나라청주점,충북 청주시 서원구 성봉로 155-0,외국식,322
95,투썸플레이스청주분평점,충북 청주시 서원구 청남로 1996-0,카페/찻집,321
96,페로어페로,충북 청주시 서원구 용평로 102-0,외국식,320
97,제주은희네해장국청주분평점,충북 청주시 서원구 1순환로 1080-2,한식,311
98,샤브향청주분평점,충북 청주시 서원구 1순환로 1054-0,외국식,308
99,그집쭈꾸미분평점,충북 청주시 서원구 용평로 114-0,외국식,305
100,이우철한방누룽지삼계탕법원점,충북 청주시 서원구 산미로 64-0,한식,299
