순위,업소명,주소,분류,외지인 검색 수
65,박준양스시본점,충북 청주시 서원구 원마루로10번길 15-0,외국식,1745
66,야채꽃샤브월남쌈분평동,충북 청주시 서원구 1순환로 1050-0,외국식,1707
67,남들갈비,충북 청주시 서원구 청남로2133번길 8-0,한식,1676
68,대도영지한우,충북 청주시 서원구 천석로14번길 7-0,한식,1663
69,다게르,충북 청주시 서원구 가마길 40-11,카페/찻집,1646
69,정가네손칼국수,충북 청주시 서원구 호국로 14-2,한식,1646
71,몽뜨레셰프청주분평점,충북 청주시 서원구 궁뜰로33번길 153-0,외국식,1635
72,떡보라2호점,충북 청주시 서원구 예체로67번길 73-0,간이음식,1624
73,공이막국수,충북 청주시 서원구 산미로 26-3,한식,1604
74,장군집,충북 청주시 서원구 성봉로220번길 156-0,한식,1596
75,금수장장어구이,충북 청주시 서원구 청남로 16-0,외국식,1582
76,신가향짬뽕[중식],충북 청주시 서원구 원흥로80번길 8-0,외국식,1557
77,파파1215청주점,충북 청주시 서원구 2순환로 1490-0,외국식,1524
78,샷보로[일식],충북 청주시 서원구 무심서로 609-0,외국식,1501
79,명작,충북 청주시 서원구 1순환로 1112-0,한식,1464
80,충북송어회직판장,충북 청주시 서원구 청남로 1335-0,외국식,1437
81,남도생갈비,충북 청주시 서원구 산미로 122-0,한식,1385
82,굴림가,충북 청주시 서원구 청남로1936번길 77-1,외국식,1372
83,홍미당베이커리카페프리미엄제이,충북 청주시 서원구 남지로5번길 20-0,간이음식,1349
84,맥도날드청주성화,충북 청주시 서원구 서부로 1344-0,간이음식,1317
85,삼동소바청주서원점,충북 청주시 서원구 청남로 1809-3,외국식,1285
86,그집쭈꾸미분평점,충북 청주시 서원구 용평로 114-0,외국식,1281
87,애드립,충북 청주시 서원구 2순환로1814번길 72-9,외국식,1276
88,사직골뼈다귀감자탕해장국,충북 청주시 서원구 무심서로 501-0,한식,1269
89,투썸플레이스청주산남중앙점,충북 청주시 서원구 산미로 95-0,카페/찻집,1268
90,송림가든,충북 청주시 서원구 노산하석로 81-0,한식,1246
90,크레용카페,충북 청주시 서원구 1순환로 1130-13,카페/찻집,1246
92,흙가든,충북 청주시 서원구 청남로 996-0,외국식,1237
93,샤브향청주분평점,충북 청주시 서원구 1순환로 1054-0,외국식,1194
94,꽃마름청주성화점,충북 청주시 서원구 서부로 1344-0,외국식,1193
95,할리스청주산남DT점,충북 청주시 서원구 1순환로 892-0,카페/찻집,1182
96,에스459[한식],충북 청주시 서원구 서부로 1436-0,한식,1174
97,두릅소,충북 청주시 서원구 산미로 146-0,한식,1166
98,우연식당,충북 청주시 서원구 대청호반로 1-0,한식,1150
99,청년감자탕청주산남점,충북 청주시 서원구 산남로70번길 14-0,한식,1147
100,메이린한수위[중식],충북 청주시 서원구 2순환로 1490-0,외국식,1145
