순위,업소명,주소,분류,합산 검색 수
1,트리브링,충북 청주시 서원구 청남로 1388-36,카페/찻집,44944
2,대산보리밥,충북 청주시 서원구 2순환로 1461-1,한식,22718
3,맥도날드청주분평DT점,충북 청주시 서원구 청남로 1991-0,간이음식,13161
4,에이커,충북 청주시 서원구 용평로113번길 47-0,간이음식,11689
5,스타벅스청주사직DT점,충북 청주시 서원구 사직대로 302-0,카페/찻집,10453
6,블루체어라운지카페,충북 청주시 서원구 2순환로 1618-0,카페/찻집,9470
7,스타벅스청주분평DT점,충북 청주시 서원구 1순환로 1154-0,카페/찻집,8695
8,카페하이,충북 청주시 서원구 성화로 12-0,카페/찻집,8556
9,위드포레스트,충북 청주시 서원구 대림로 390-11,카페/찻집,8119
10,그로우빈커피,충북 청주시 서원구 2순환로1432번길 30-0,카페/찻집,8084
11,원조중앙탑막국수,충북 청주시 서원구 대림로 391-0,한식,7765
12,트리제이더테라스청주산남점,충북 청주시 서원구 원흥로 17-0,외국식,6902
13,롯데리아청주사창점,충북 청주시 서원구 내수동로 116-0,간이음식,6890
14,최PD해물칼국수본점,충북 청주시 서원구 청남로 1677-0,한식,6297
15,청주한우청우,충북 청주시 서원구 원흥로 3-0,한식,6278
16,풍차쭈꾸미,충북 청주시 서원구 용평로113번길 23-0,외국식,6147
17,우설화청주점,충북 청주시 서원구 1순환로 886-0,한식,6056
18,SUBWAY청주충북대점,충북 청주시 서원구 1순환로 676-0,간이음식,5519
19,장원갑손칼국수청주본점,충북 청주시 서원구 용평로 100-0,한식,5457
20,금호송어장,충북 청주시 서원구 노산하석로 166-0,외국식,5213
21,스타벅스청주성화점,충북 청주시 서원구 복대로 5-0,카페/찻집,5143
22,개신동해장국,충북 청주시 서원구 모충로 16-0,한식,5091
23,지수헌,충북 청주시 서원구 성화로69번길 34-0,카페/찻집,4791
24,긴자청주점 [일식],충북 청주시 서원구 1순환로 886-0,외국식,4684
25,청주본가청원직영점,충북 청주시 서원구 청남로 889-0,한식,4679
26,향미각[중식],충북 청주시 서원구 용호로5번길 66-0,외국식,4429
27,빛그리다,충북 청주시 서원구 청남로 1484-37,카페/찻집,4114
28,살롱드스테이,충북 청주시 서원구 노산하석로 17-14,카페/찻집,4103
29,봄브레드,충북 청주시 서원구 안뜸로47번길 50-0,카페/찻집,3797
30,꾸본난로회,충북 청주시 서원구 1순환로 1142-0,한식,3721
31,조도령삼계탕,충북 청주시 서원구 용평로113번길 37-2,한식,3718
32,버거킹청주산남점,충북 청주시 서원구 산남로 48-0,간이음식,3626
33,신화푸드빌리지청주점,충북 청주시 서원구 1순환로 886-0,기타음식,3608
34,소연재[한식],충북 청주시 서원구 청남로 1865-6,한식,3511
35,빌라디쉐프,충북 청주시 서원구 1순환로 1080-2,외국식,3488
36,마실한정식청주점 [한식],충북 청주시 서원구 서부로 1434-0,한식,3464
37,성화옻닭,충북 청주시 서원구 신성화로46번길 5-2,한식,3381
38,반객[중식],충북 청주시 서원구 성봉로 186-0,외국식,3254
38,진원소우청주산남점,충북 청주시 서원구 산미로 136-0,한식,3254
40,쭈미쭈미,충북 청주시 서원구 산미로 136-0,외국식,3181
41,경화대반점[중식],충북 청주시 서원구 1순환로 866-0,외국식,3157
42,전통황실양고기,충북 청주시 서원구 2순환로 1618-0,외국식,3118
43,더그랜드허젤,충북 청주시 서원구 양촌1길 9-69,외국식,3098
44,호선아트스튜디오,충북 청주시 서원구 2순환로 1814-71,카페/찻집,3079
45,모리네집,충북 청주시 서원구 대림로 255-37,카페/찻집,3066
46,KFC청주수곡DT점,충북 청주시 서원구 수영로7번길 7-0,간이음식,3018
47,청해랑[일식],충북 청주시 서원구 1순환로 1056-0,외국식,2972
48,스타벅스충북대점,충북 청주시 서원구 내수동로 113-0,카페/찻집,2971
49,도쿄이즈미[일식],충북 청주시 서원구 산남로 76-0,외국식,2915
50,김가네더덕밥[한식],충북 청주시 서원구 대림로421번길 24-0,한식,2877
51,황제장어,충북 청주시 서원구 용평로93번길 57-0,외국식,2873
52,단풍나무,충북 청주시 서원구 대림로 414-0,외국식,2737
53,석실리,충북 청주시 서원구 석실2길 4-0,카페/찻집,2727
54,천지연청주점,충북 청주시 서원구 1순환로 886-0,한식,2725
55,강쇠낙지마을,충북 청주시 서원구 대림로 418-0,외국식,2656
56,이찌바텐동,충북 청주시 서원구 장전로20번길 18-0,외국식,2374
57,흙에서[한식],충북 청주시 서원구 산미로 116-0,한식,2337
58,박준양스시본점,충북 청주시 서원구 원마루로10번길 15-0,외국식,2329
59,현고들깨손칼국수,충북 청주시 서원구 성봉로192번길 44-0,한식,2324
60,몽뜨레셰프청주분평점,충북 청주시 서원구 궁뜰로33번길 153-0,외국식,2321
61,야채꽃샤브월남쌈분평동,충북 청주시 서원구 1순환로 1050-0,외국식,2288
62,취팔선객잔[중식],충북 청주시 서원구 1순환로 1029-0,외국식,2248
63,석로정본점,충북 청주시 서원구 성화로69번길 43-23,한식,2203
64,남들갈비,충북 청주시 서원구 청남로2133번길 8-0,한식,2194
65,권가제면소,충북 청주시 서원구 두꺼비로94번길 4-21,외국식,2167
66,대게나라청주점,충북 청주시 서원구 성봉로 155-0,외국식,2122
67,정가네손칼국수,충북 청주시 서원구 호국로 14-2,한식,2094
68,대추나무집[한식],충북 청주시 서원구 대림로421번길 4-0,한식,2093
69,다게르,충북 청주시 서원구 가마길 40-11,카페/찻집,2091
70,떡보라2호점,충북 청주시 서원구 예체로67번길 73-0,간이음식,2075
71,대도영지한우,충북 청주시 서원구 천석로14번길 7-0,한식,2045
72,우리마트베이커리,충북 청주시 서원구 쌍샘로 109-0,간이음식,2030
73,공이막국수,충북 청주시 서원구 산미로 26-3,한식,1958
74,파파1215청주점,충북 청주시 서원구 2순환로 1490-0,외국식,1952
75,신가향짬뽕[중식],충북 청주시 서원구 원흥로80번길 8-0,외국식,1902
76,장군집,충북 청주시 서원구 성봉로220번길 156-0,한식,1885
77,할리스청주산남DT점,충북 청주시 서원구 1순환로 892-0,카페/찻집,1851
78,굴림가,충북 청주시 서원구 청남로1936번길 77-1,외국식,1849
78,홍미당베이커리카페프리미엄제이,충북 청주시 서원구 남지로5번길 20-0,간이음식,1849
80,명작,충북 청주시 서원구 1순환로 1112-0,한식,1836
