기준연월,방문비율
20220811,108.8
20220812,122.3
20220813,186.7
20220814,176.8
20220815,176.8
20220816,130.8
20220817,123.1
20220818,135.3
20220819,144.5
20220820,182.0
20220821,184.2
20220822,123.1
20220823,135.6
20220824,139.7
20220825,129.4
20220826,136.1
20220827,181.2
20220828,198.0
20220829,124.9
20220830,127.0
20220831,121.9
20220901,100.7
20220902,112.5
20220903,154.8
20220904,163.0
20220905,71.5
20220906,79.7
20220907,76.0
20220908,93.3
20220909,196.0
20220910,205.1
20220911,208.2
20220912,174.1
20220913,87.3
20220914,99.7
20220915,115.8
20220916,122.2
20220917,164.1
20220918,174.4
20220919,99.2
20220920,110.0
20220921,104.5
20220922,108.8
20220923,126.2
20220924,173.6
20220925,186.2
20220926,104.6
20220927,108.3
20220928,104.6
20220929,114.8
20220930,130.9
20221001,192.0
20221002,193.8
20221003,150.5
20221004,94.3
20221005,87.9
20221006,102.3
20221007,119.6
20221008,197.0
20221009,211.8
20221010,171.9
20221011,91.8
20221012,84.6
20221013,96.5
20221014,129.0
20221015,193.4
20221016,194.1
20221017,98.4
20221018,105.0
20221019,103.2
20221020,114.8
20221021,128.1
20221022,193.2
20221023,210.9
20221024,108.3
20221025,109.4
20221026,104.8
20221027,116.7
20221028,136.2
20221029,202.9
20221030,212.3
20221031,114.3
20221101,87.9
20221102,83.7
20221103,89.3
20221104,111.5
20221105,187.7
20221106,195.9
20221107,69.7
20221108,84.6
