연령대,남성방문 비율,여성방문 비율
70세 이상,5.9,5.6
60~69세,11.7,11.4
50~59세,19.5,15.8
40~49세,10.2,3.2
30~39세,3.7,3.1
20~29세,5.7,1.5
10~19세,1.7,0.8
