동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,16,,,미식,가자미_쏘가리_쏘가리매운탕,아름다운정원화수목
0,6,,,자연경관,정원_공원,아름다운정원화수목
