순위,관광지명,주소,분류,
1,신세계백화점/천안아산점,충남 천안시 동남구 만남로 43-0,쇼핑,충청남도 천안시 동남구
2,독립기념관,충남 천안시 동남구 독립기념관로 1-0,문화시설,충청남도 천안시 동남구
3,홈플러스/천안신방점,충남 천안시 동남구 신촌1길 23-0,쇼핑,충청남도 천안시 동남구
4,천안중앙시장,충남 천안시 동남구 사직로 7-0,쇼핑,충청남도 천안시 동남구
5,신세계백화점/아라리오점,충남 천안시 동남구 만남로 43-0,쇼핑,충청남도 천안시 동남구
6,홈플러스/천안점,충남 천안시 동남구 천안대로 574-0,쇼핑,충청남도 천안시 동남구
7,이마트/천안터미널점,충남 천안시 동남구 만남로 43-0,쇼핑,충청남도 천안시 동남구
8,각원사,충남 천안시 동남구 각원사길 245-0,역사관광지,충청남도 천안시 동남구
9,천호지,충남 천안시 동남구 망향로 0-0,자연관광지,충청남도 천안시 동남구
10,천안삼거리공원,충남 천안시 동남구 충절로 410-0,자연관광지,충청남도 천안시 동남구
11,아름다운정원화수목,충남 천안시 동남구 교천지산길 175-0,레포츠(육상/해상/항공),충청남도 천안시 동남구
12,고릴라캠핑/천안점,충남 천안시 동남구 통정1로 27-8,쇼핑,충청남도 천안시 동남구
13,하나로마트/천안축협,충남 천안시 동남구 청수11로 12-0,쇼핑,충청남도 천안시 동남구
14,천안박물관,충남 천안시 동남구 천안대로 429-13,문화시설,충청남도 천안시 동남구
15,천안신방도서관,충남 천안시 동남구 통정4로 7-0,문화시설,충청남도 천안시 동남구
16,유관순열사기념관,충남 천안시 동남구 유관순길 38-0,문화시설,충청남도 천안시 동남구
17,다이소/청수지구점,충남 천안시 동남구 남부대로 322-0,쇼핑,충청남도 천안시 동남구
18,국민마트농수축산직판장,충남 천안시 동남구 광풍로 1801-0,쇼핑,충청남도 천안시 동남구
19,독립기념관,충남 천안시 동남구 독립기념관로 1-0,문화관광,충청남도 천안시 동남구
20,천안홍대용과학관,충남 천안시 동남구 장산서길 113-0,문화시설,충청남도 천안시 동남구
