동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
341,2538,기타가족,가족_동생_엄마,미식,맛집_식당_차,안면도
80,1983,부모님,할머니_부모님_엄빠,자연경관,바다_해수욕장_바닷가,안면도
34,340,연인,남자친구_커플_연인,레포츠/운동,수영장_낚시_운동장,안면도
25,116,배우자,남편_신랑_아내,반려동물,애견_동물_반려동물,안면도
21,82,자녀,아들_자식_딸,휴식/힐링,힐링_태교여행_즐길거리,안면도
20,64,친구,지인_친구_동창,역사유적,다리_정자_한옥,안면도
2,48,학생,초등학생,체험,갯벌체험,안면도
2,23,싱글,혼자,문화예술,박물관_갤러리_극장,안면도
