연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,4.6
60~69세,12.5,7.9
50~59세,12.2,8.2
40~49세,8.6,5.7
30~39세,9.0,5.9
20~29세,8.5,8.3
10~19세,1.2,1.3
