연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,4.2
60~69세,14.8,7.4
50~59세,11.9,11.7
40~49세,7.6,6.4
30~39세,9.6,6.8
20~29세,6.3,5.4
10~19세,1.4,1.3
