동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,55,기타가족,가족,자연경관,바다_섬_갯벌,웅도
4,28,친구,친구,미식,물고기_복숭아_차,웅도
2,17,자녀,딸,역사유적,다리,웅도
1,3,부모님,아버지,레포츠/운동,수영장_낚시,웅도
0,1,,,체험,갯벌체험,웅도
