연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,5.3
60~69세,13.8,10.4
50~59세,13.2,11.3
40~49세,8.7,6.2
30~39세,6.7,5.9
20~29세,4.5,2.9
10~19세,2.2,1.8
