기준연월,방문비율
20220811,112.6
20220812,128.5
20220813,184.0
20220814,137.0
20220815,133.9
20220816,112.5
20220817,111.1
20220818,117.7
20220819,131.8
20220820,188.3
20220821,160.3
20220822,100.3
20220823,117.5
20220824,111.8
20220825,122.4
20220826,131.0
20220827,210.5
20220828,187.9
20220829,99.4
20220830,111.2
20220831,109.5
20220901,113.1
20220902,129.1
20220903,197.6
20220904,170.7
20220905,90.4
20220906,100.6
20220907,94.9
20220908,110.9
20220909,202.1
20220910,206.2
20220911,196.7
20220912,160.3
20220913,111.9
20220914,104.9
20220915,119.0
20220916,137.7
20220917,205.2
20220918,187.7
20220919,107.3
20220920,115.2
20220921,106.9
20220922,111.9
20220923,127.7
20220924,213.0
20220925,196.0
20220926,104.5
20220927,109.3
20220928,109.2
20220929,117.6
20220930,135.1
20221001,196.1
20221002,169.2
20221003,136.3
20221004,102.3
20221005,108.3
20221006,112.1
20221007,115.9
20221008,202.6
20221009,175.6
20221010,143.4
20221011,106.3
20221012,106.3
20221013,115.5
20221014,126.5
20221015,203.2
20221016,180.0
20221017,93.8
20221018,108.6
20221019,113.2
20221020,120.1
20221021,131.3
20221022,197.8
20221023,187.5
20221024,112.6
20221025,116.8
20221026,111.1
20221027,125.5
20221028,140.5
20221029,213.5
20221030,194.0
20221031,105.4
20221101,102.5
20221102,106.7
20221103,110.1
20221104,130.9
20221105,196.0
20221106,170.7
20221107,84.1
20221108,102.5
