광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,1.4,26.2
강원도,춘천시,1.4,15.6
강원도,강릉시,1.4,14.8
강원도,삼척시,1.4,3.5
강원도,홍천군,1.4,3.6
강원도,동해시,1.4,5.0
강원도,철원군,1.4,2.2
강원도,고성군,1.4,2.1
강원도,평창군,1.4,3.1
강원도,속초시,1.4,5.4
강원도,영월군,1.4,2.1
강원도,인제군,1.4,1.9
강원도,양구군,1.4,1.0
강원도,정선군,1.4,2.6
강원도,양양군,1.4,2.2
강원도,태백시,1.4,4.2
강원도,횡성군,1.4,2.6
강원도,화천군,1.4,1.6
경기도,화성시,14.3,6.4
경기도,남양주시,14.3,5.4
경기도,부천시,14.3,4.9
경기도,평택시,14.3,4.7
경기도,용인시 기흥구,14.3,4.2
경기도,성남시 분당구,14.3,5.1
경기도,광주시,14.3,3.4
경기도,용인시 수지구,14.3,3.4
경기도,의정부시,14.3,3.0
경기도,고양시 덕양구,14.3,3.4
경기도,김포시,14.3,3.3
경기도,수원시 영통구,14.3,3.0
경기도,수원시 권선구,14.3,2.9
경기도,안양시 동안구,14.3,2.3
경기도,시흥시,14.3,2.6
경기도,용인시 처인구,14.3,2.5
경기도,하남시,14.3,2.6
경기도,파주시,14.3,2.4
경기도,안산시 단원구,14.3,1.9
경기도,광명시,14.3,1.7
경기도,고양시 일산서구,14.3,2.0
경기도,안산시 상록구,14.3,1.8
경기도,군포시,14.3,1.9
경기도,수원시 장안구,14.3,1.9
경기도,고양시 일산동구,14.3,2.4
경기도,구리시,14.3,1.8
경기도,성남시 수정구,14.3,1.9
경기도,이천시,14.3,1.9
경기도,안성시,14.3,1.8
경기도,오산시,14.3,1.6
경기도,안양시 만안구,14.3,1.5
경기도,의왕시,14.3,1.2
경기도,수원시 팔달구,14.3,1.4
경기도,성남시 중원구,14.3,1.4
경기도,양주시,14.3,1.4
경기도,양평군,14.3,1.3
경기도,여주시,14.3,0.9
경기도,포천시,14.3,1.0
경기도,가평군,14.3,0.5
경기도,과천시,14.3,0.7
경기도,동두천시,14.3,0.5
경기도,연천군,14.3,0.2
경상남도,거제시,24.7,33.0
경상남도,김해시,24.7,9.1
경상남도,진주시,24.7,10.0
경상남도,창원시 성산구,24.7,6.2
경상남도,창원시 의창구,24.7,5.3
경상남도,창원시 마산회원구,24.7,4.8
경상남도,창원시 마산합포구,24.7,5.2
경상남도,양산시,24.7,4.3
경상남도,고성군,24.7,4.7
경상남도,창원시 진해구,24.7,3.3
경상남도,함안군,24.7,1.9
경상남도,사천시,24.7,2.7
경상남도,밀양시,24.7,1.4
경상남도,창녕군,24.7,0.9
경상남도,함양군,24.7,1.1
경상남도,거창군,24.7,1.2
경상남도,산청군,24.7,0.9
경상남도,의령군,24.7,0.6
경상남도,합천군,24.7,0.9
경상남도,남해군,24.7,0.9
경상남도,하동군,24.7,0.5
경상남도,통영시,24.7,1.1
경상북도,구미시,5.2,15.1
경상북도,경산시,5.2,13.5
경상북도,경주시,5.2,11.5
경상북도,포항시 북구,5.2,9.0
경상북도,포항시 남구,5.2,7.1
경상북도,김천시,5.2,6.7
경상북도,안동시,5.2,5.2
경상북도,칠곡군,5.2,4.8
경상북도,상주시,5.2,3.2
경상북도,성주군,5.2,2.5
경상북도,영천시,5.2,3.0
경상북도,고령군,5.2,2.0
경상북도,영주시,5.2,3.1
경상북도,청도군,5.2,2.0
경상북도,예천군,5.2,1.7
경상북도,영덕군,5.2,1.1
경상북도,문경시,5.2,1.8
경상북도,군위군,5.2,0.9
경상북도,의성군,5.2,1.6
경상북도,울진군,5.2,1.8
경상북도,청송군,5.2,0.9
경상북도,봉화군,5.2,0.6
경상북도,울릉군,5.2,0.5
경상북도,영양군,5.2,0.6
광주광역시,북구,2.5,31.1
광주광역시,광산구,2.5,26.6
광주광역시,서구,2.5,20.6
광주광역시,남구,2.5,13.8
광주광역시,동구,2.5,7.9
대구광역시,달서구,6.4,24.5
대구광역시,북구,6.4,18.0
대구광역시,수성구,6.4,17.6
대구광역시,달성군,6.4,12.7
대구광역시,동구,6.4,12.8
대구광역시,남구,6.4,6.1
대구광역시,서구,6.4,5.1
