동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
239,363,기타가족,가족_동생_오빠,미식,맥주_물회_해산물,동피랑마을
7,245,부모님,할머니_아빠,자연경관,바다_전망대_항구,동피랑마을
7,61,친구,친구,문화예술,전시관_벽화마을_달동네,동피랑마을
2,4,학생,대학생,역사유적,다리_정자,동피랑마을
0,2,,,레포츠/운동,캠핑,동피랑마을
