연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.1
60~69세,7.6,6.2
50~59세,9.5,10.2
40~49세,8.9,8.1
30~39세,10.1,9.0
20~29세,9.3,10.0
10~19세,2.9,2.4
