연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,3.5
60~69세,6.2,6.2
50~59세,7.1,9.0
40~49세,6.2,6.8
30~39세,7.0,7.2
20~29세,11.5,14.3
10~19세,5.5,6.3
