동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
26,133,기타가족,가족_언니_오빠,문화예술,박물관_역사박물관_국립박물관,국립전주박물관
17,78,자녀,아들_청소년_학생,미식,맛집_오리_들깨수제비,국립전주박물관
8,20,부모님,아빠_아버지_할머니,자연경관,섬_정원_공원,국립전주박물관
2,13,친구,친구,역사유적,한옥마을_무덤_유네스코,국립전주박물관
1,12,학생,초딩,휴식/힐링,나들이,국립전주박물관
0,11,,,체험,수학여행_시티투어,국립전주박물관
0,1,,,레포츠/운동,놀이터,국립전주박물관
0,1,,,반려동물,동물,국립전주박물관
