연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.1
60~69세,7.6,6.2
50~59세,10.6,10.9
40~49세,9.5,9.2
30~39세,7.9,8.2
20~29세,8.0,7.7
10~19세,4.3,3.9
