기준연월,방문비율
20220811,113.1
20220812,137.6
20220813,200.8
20220814,291.8
20220815,235.9
20220816,171.7
20220817,152.4
20220818,111.7
20220819,142.7
20220820,261.8
20220821,245.2
20220822,162.0
20220823,152.4
20220824,143.1
20220825,198.5
20220826,206.4
20220827,291.3
20220828,338.4
20220829,198.5
20220830,233.6
20220831,154.2
20220901,72.9
20220902,154.2
20220903,157.4
20220904,211.4
20220905,94.6
20220906,92.3
20220907,84.5
20220908,91.0
20220909,242.8
20220910,297.3
20220911,277.0
20220912,190.2
20220913,91.0
20220914,98.8
20220915,137.1
20220916,162.0
20220917,223.9
20220918,234.1
20220919,128.3
20220920,120.0
20220921,94.6
20220922,95.1
20220923,121.0
20220924,193.9
20220925,293.6
20220926,201.3
20220927,156.0
20220928,138.5
20220929,149.6
20220930,221.6
20221001,442.8
20221002,488.0
20221003,411.4
20221004,176.8
20221005,182.8
20221006,198.5
20221007,223.0
20221008,441.8
20221009,535.5
20221010,365.7
20221011,197.6
20221012,186.1
20221013,180.5
20221014,192.5
20221015,392.9
20221016,404.9
20221017,205.4
20221018,192.1
20221019,173.6
20221020,188.4
20221021,193.0
20221022,434.0
20221023,464.5
20221024,246.1
20221025,284.4
20221026,236.8
20221027,226.2
20221028,234.5
20221029,517.5
20221030,513.4
20221031,217.9
20221101,186.1
20221102,171.7
20221103,149.6
20221104,185.1
20221105,589.6
20221106,597.4
20221107,177.7
20221108,163.9
