기준연월,방문비율
20220811,17.2
20220812,15.1
20220813,16.1
20220814,78.5
20220815,36.6
20220816,21.5
20220817,21.5
20220818,21.5
20220819,18.3
20220820,18.3
20220821,19.4
20220822,28.0
20220823,29.0
20220824,29.0
20220825,30.1
20220826,29.0
20220827,21.5
20220828,21.5
20220829,31.2
20220830,26.9
20220831,25.8
20220901,20.4
20220902,20.4
20220903,25.8
20220904,31.2
20220905,22.6
20220906,22.6
20220907,12.9
20220908,18.3
20220909,23.7
20220910,29.0
20220911,31.2
20220912,44.1
20220913,19.4
20220914,20.4
20220915,21.5
20220916,18.3
20220917,30.1
20220918,48.4
20220919,20.4
20220920,21.5
20220921,21.5
20220922,31.2
20220923,31.2
20220924,31.2
20220925,31.2
20220926,35.5
20220927,35.5
20220928,35.5
20220929,36.6
20220930,34.4
20221001,25.8
20221002,26.9
20221003,32.3
20221004,20.4
20221005,20.4
20221006,25.8
20221007,18.3
20221008,30.1
20221009,32.3
20221010,43.0
20221011,16.1
20221012,18.3
20221013,19.4
20221014,17.2
20221015,30.1
20221016,33.3
20221017,19.4
20221018,18.3
20221019,17.2
20221020,20.4
20221021,18.3
20221022,34.4
20221023,50.5
20221024,32.3
20221025,31.2
20221026,31.2
20221027,32.3
20221028,32.3
20221029,33.3
20221030,34.4
20221031,30.1
20221101,15.1
20221102,14.0
20221103,20.4
20221104,19.4
20221105,28.0
20221106,29.0
20221107,12.9
20221108,10.8
