연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,3.1
60~69세,16.6,12.2
50~59세,16.6,15.2
40~49세,7.3,7.0
30~39세,4.8,4.6
20~29세,2.4,2.9
10~19세,0.9,0.9
