연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.9
60~69세,10.7,6.6
50~59세,15.0,9.2
40~49세,12.5,6.4
30~39세,10.9,7.0
20~29세,6.8,5.8
10~19세,1.3,1.3
