연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.5
60~69세,7.9,6.7
50~59세,11.2,10.8
40~49세,8.6,7.9
30~39세,5.4,6.3
20~29세,6.6,6.0
10~19세,6.0,6.3
