동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
411,8769,기타가족,오빠_동생_삼촌,휴식/힐링,호캉스_나들이_힐링,남산서울타워
383,4681,친구,친구_지인,미식,맥주_냉면_복숭아,남산서울타워
208,947,연인,여친_커플_남친,자연경관,바다_전망대_공원,남산서울타워
40,376,부모님,할머니_어머님_아빠,레포츠/운동,수영장_헬스장_등산,남산서울타워
17,206,자녀,아들_학생_딸,역사유적,한옥_한옥마을_다리,남산서울타워
15,155,싱글,혼자_싱글,문화예술,클럽_아트센터_광장,남산서울타워
12,14,학생,고딩_초딩_초등학생,체험,수학여행_시티투어,남산서울타워
10,0,배우자,남편_신랑,,,남산서울타워
7,0,회사동료,직원_대리,,,남산서울타워
