연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,2.3
60~69세,5.0,5.0
50~59세,6.8,7.1
40~49세,8.7,7.7
30~39세,12.0,13.2
20~29세,9.6,16.0
10~19세,1.7,2.2
