기준연월,방문비율
20220811,89.3
20220812,104.5
20220813,146.6
20220814,113.9
20220815,114.7
20220816,98.8
20220817,98.6
20220818,98.6
20220819,112.4
20220820,133.6
20220821,103.8
20220822,101.0
20220823,88.4
20220824,90.6
20220825,100.4
20220826,111.7
20220827,147.1
20220828,121.3
20220829,111.4
20220830,112.1
20220831,110.4
20220901,94.8
20220902,105.9
20220903,129.4
20220904,105.6
20220905,98.4
20220906,89.8
20220907,85.1
20220908,94.6
20220909,140.4
20220910,158.1
20220911,139.5
20220912,132.8
20220913,89.5
20220914,89.5
20220915,94.4
20220916,99.8
20220917,141.8
20220918,119.6
20220919,108.0
20220920,101.4
20220921,90.3
20220922,98.5
20220923,107.6
20220924,142.1
20220925,119.1
20220926,110.1
20220927,105.4
20220928,107.5
20220929,105.4
20220930,111.2
20221001,147.9
20221002,126.9
20221003,139.9
20221004,92.4
20221005,94.1
20221006,101.8
20221007,105.9
20221008,155.3
20221009,146.8
20221010,134.3
20221011,96.8
20221012,90.1
20221013,94.3
20221014,107.2
20221015,172.7
20221016,134.1
20221017,106.2
20221018,100.9
20221019,98.0
20221020,100.2
20221021,111.5
20221022,159.2
20221023,135.9
20221024,109.4
20221025,113.2
20221026,103.2
20221027,105.9
20221028,116.5
20221029,165.8
20221030,145.9
20221031,124.1
20221101,100.8
20221102,92.9
20221103,92.3
20221104,103.8
20221105,162.2
20221106,138.6
20221107,108.9
20221108,104.9
