연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,4.3
60~69세,8.4,8.3
50~59세,9.0,8.7
40~49세,7.2,6.4
30~39세,8.2,6.2
20~29세,12.0,12.3
10~19세,2.2,2.4
