동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
87,4189,부모님,할머니_부모님_아빠,미식,라면_칼국수_떡볶이,부평시장(깡통시장)
61,638,기타가족,오빠_이모_가족,자연경관,바다_해변_해수욕장,부평시장(깡통시장)
61,51,자녀,아들,문화예술,책방_서점_광장,부평시장(깡통시장)
29,17,친구,친구_지인,레포츠/운동,수영장_등산_캠핑,부평시장(깡통시장)
28,8,연인,커플_남자친구_여자친구,역사유적,다리,부평시장(깡통시장)
11,6,배우자,남편_부인,휴식/힐링,나들이_겨울여행_힐링여행,부평시장(깡통시장)
5,0,싱글,혼자_싱글,,,부평시장(깡통시장)
5,0,회사동료,직원,,,부평시장(깡통시장)
2,0,학생,중학생,,,부평시장(깡통시장)
