동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
110,2253,기타가족,조카_이모_가족,미식,막국수_차_소주,죽도(진안)
63,1445,부모님,부모님_아빠_어머님,자연경관,바다_해변_전망대,죽도(진안)
27,208,연인,커플_여자친구_남자친구,레포츠/운동,서핑_수영장_차박,죽도(진안)
24,139,배우자,아내_남편_와이프,역사유적,정자_다리_유네스코,죽도(진안)
21,15,친구,친구_절친,휴식/힐링,힐링_불멍_가을여행,죽도(진안)
8,15,회사동료,차장_직원,문화예술,공방_전시관_노래방,죽도(진안)
8,6,학생,고등학생_대학생_초등학생,반려동물,애견,죽도(진안)
7,2,자녀,아들_딸_학생,체험,택시투어,죽도(진안)
4,0,싱글,혼자,,,죽도(진안)
